CNPJ_Fundo;Data_Referencia;Versao;Data_Entrega;Nome_Fundo;Data_Funcionamento;Publico_Alvo;Codigo_ISIN;Quantidade_Cotas_Emitidas;Fundo_Exclusivo;Cotistas_Vinculo_Familiar;Mandato;Segmento_Atuacao;Tipo_Gestao;Prazo_Duracao;Data_Prazo_Duracao;Encerramento_Exercicio_Social;Mercado_Negociacao_Bolsa;Mercado_Negociacao_MBO;Mercado_Negociacao_MB;Entidade_Administradora_BVMF;Entidade_Administradora_CETIP;Nome_Administrador;CNPJ_Administrador;Logradouro;Numero;Complemento;Bairro;Cidade;Estado;CEP;Telefone1;Telefone2;Telefone3;Site;Email
30.579.348/0001-46;2019-06-01;1;2019-09-30;MAC FUNDO DE INVESTIMENTO IMOBILIARIO;2018-05-17;INVESTIDOR QUALIFICADO;BRDMACCTF003;156108;N;N;Híbrido;Residencial;Passiva;Indeterminado;;30/06;S;N;N;S;N;OLIVEIRA TRUST DTVM S.A;30579348000146;AVENIDA DAS AMÉRICAS;3434;BLOCO 07 - SALA 201;BARRA DA TIJUCA;RIO DE JANEIRO;RJ;22.640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
30.629.603/0001-18;2019-06-01;2;2019-09-25;VBI LOGISTICO FII;2018-11-09;INVESTIDORES EM GERAL;BRLVBICTF002;3030000;N;N;Renda;Logística;Passiva;Indeterminado;;Junho;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;30629603000118;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
30.642.032/0001-51;2019-12-01;2;2020-04-02;FUNDO DE INVESTIMENTO IMOBILIÁRIO BACURI;2019-04-30;INVESTIDOR PROFISSIONAL;BR01JVCTF005;12897.57641684;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;SOCOPA SOCIEDADE CORRETORA PAULISTA S/A;30642032000151;Avenida Brigadeiro Faria Lima;1355;15º andar;Jardim Paulistano;São Paulo;SP;01452-919;(11) 3299-2015;;;www.socopa.com.br;fip.fii.adm@socopa.com.br
30.647.758/0001-87;2019-12-01;2;2020-03-31;RIO BRAVO CRÉDITO IMOBILIÁRIO IV FII;2019-12-16;INVESTIDORES EM GERAL;BRRBIVCTF009;982155.31;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;DEZEMBRO;N;N;S;N;N;BRL TRUST DTVM S.A.;30647758000187;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;;;WWW.BRLTRUST.COM.BR;fii@brltrust.com.br
30.654.849/0001-40;2019-12-01;1;2020-03-31;XP PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2019-12-04;INVESTIDORES EM GERAL;BRXPPRCTF000;4320000;N;N;Renda;Outros;Ativa;Indeterminado;;31/12;S;N;N;S;N;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;30654849000140;AV. BRIGADEIRO FARIA LIMA;2272;CONJUNTO 202;JARDIM PAULISTANO;SÃO PAULO;SP;01452-000;3030-7177;;;www.vortx.com.br;admfundos@vortxbr.com
30.791.386/0001-68;2019-12-01;2;2020-06-08;FUNDO DE INVEST IMOB - OURINVEST FUNDO DE FUNDOS;2019-05-23;INVESTIDORES EM GERAL;BROUFFCTF005;671598;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;N;N;S;N;BANCO OURINVEST S/A;30.791.386/000;Av. Paulista;1728;1,2,4 E 11;Bela Vista;São Paulo;SP;01310-919;4081-4402;4081-4576;4081-4444;ourinvest.com.br;fundos.imobiliarios@ourinvest.com.br
30.816.679/0001-52;2019-06-01;1;2019-09-27;KINEA CO-INVESTIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO;2019-03-22;INVESTIDOR QUALIFICADO;BR003HCTF006;2000;N;S;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Determinado;2033-03-21;30/06;S;N;N;S;N;INTRAG DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;30.816.679/000;AV BRIGADEIRO FARIA LIMA;3400;10º Andar;ITAIM BIBI;SÃO PAULO;SP;04538132;55 (11) 30726012;;;www.intrag.com.br;relacionamento.intrag@itau-unibanco.com.br
30.846.692/0001-54;2019-06-01;1;2019-09-30;METROPOLITANO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2019-05-15;INVESTIDOR PROFISSIONAL;;81740;N;N;Híbrido;Híbrido;Passiva;Indeterminado;;30/06;N;S;N;N;S;OLIVEIRA TRUST DTVM S.A.;30846692000154;Avenida das Américas;3434;Bloco 7, Sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
30.871.660/0001-09;2019-12-01;2;2020-03-31;VBI ULIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO;2018-11-30;INVESTIDOR QUALIFICADO;;75562.091;N;N;Desenvolvimento para Renda;Residencial;Ativa;Indeterminado;;DEZEMBRO;N;N;S;N;N;BRL TRUST DTVM S.A.;30871660000109;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;;;WWW.BRLTRUST.COM.BR;fii@brltrust.com.br
30.871.716/0001-25;2019-12-01;2;2020-03-31;GREEN ROCK - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2014-05-03;INVESTIDOR QUALIFICADO;;33000;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;DEZEMBRO;N;N;S;N;N;BRL TRUST DTVM S.A.;30871716000125;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;;;WWW.BRLTRUST.COM.BR;fii@brltrust.com.br
30.982.880/0001-00;2019-06-01;1;2019-09-27;JPP ALLOCATION MOGNO - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2018-12-14;INVESTIDORES EM GERAL;BRJPPACTF005;462563;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;N;N;S;N;VÓRTX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;30982880000100;AVENIDA BRIGADEIRO FARIA LIMA;2277;CONJUNTO 202;JARDIM PAULISTANO;SÃO PAULO;SP;01452000;(11) 3030-7177;;;www.vortxbr.com;admfundos@vortxbr.com
30.982.923/0001-57;2019-12-01;1;2020-03-30;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII VITACON;2018-12-24;INVESTIDOR QUALIFICADO;0;19337.9064;N;N;Híbrido;Outros;Ativa;Indeterminado;;31/12;N;N;S;N;N;VÓRTX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;30982923000157;AVENIDA BRIGADEIRO FARIA LIMA;2277;CONJUNTO 202;JARDIM PAULISTANO;SÃO PAULO;SP;01452000;(11) 3030-7177;;;www.vortxbr.com;juridicofundos@vortx.com.br
30.982.974/0001-89;2019-12-01;1;2020-03-30;VX XVI FUNDO DE INVESTIMENTO IMOBILIARIO;2019-11-01;INVESTIDOR QUALIFICADO;BRVXXVCTF004;360000;N;N;Renda;Outros;Ativa;Indeterminado;;31/12;N;N;S;N;N;VÓRTX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;30982974000189;AVENIDA BRIGADEIRO FARIA LIMA;2277;CONJUNTO 202;PINHEIROS;SÃO PAULO;SP;01452000;(11) 3030-7177;;;www.vortx.com.br;JURIDICOFUNDOS@VORTX.COM.BR
30.983.020/0001-90;2019-09-01;2;2019-12-17;XP SELECTION FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO;2019-07-05;INVESTIDOR QUALIFICADO E PROFISSIONAL;BRXPSFCTF009;300000;N;N;Renda;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;VÓRTX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;30983020000190;AVENIDA BRIGADEIRO FARIA LIMA;2277;CONJUNTO 202;JARDIM PAULISTANO;SÃO PAULO;SP;01452000;(11) 3030-7177;;;www.vortxbr.com;juridicofundos@vortx.com.br
30.983.020/0001-90;2019-12-01;1;2020-03-30;XP SELECTION FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO;2019-07-05;INVESTIDORES EM GERAL;BRXPSFCTF009;300000;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;N;N;S;N;VÓRTX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;30983020000190;AVENIDA BRIGADEIRO FARIA LIMA;2277;CONJUNTO 202;JARDIM PAULISTANO;SÃO PAULO;SP;01452000;(11) 3030-7177;;;www.vortxbr.com;juridicofundos@vortx.com.br
31.145.875/0001-05;2019-12-01;1;2020-03-30;BFC FUNDO DE INVESTIMENTO IMOBILIÁRIO;2018-10-29;INVESTIDOR QUALIFICADO;;252700000;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;Dezembro;N;N;S;N;N;BRASIL PLURAL S.A. BANCO MULTIPLO;31145875000105;PR DE BOTAFOGO;228;sala 907;Botafogo;Rio de Janeiro;RJ;22.250-040;21 2814 0700;;;www.brasilplural.com;client-services@brasilplural.com
31.469.385/0001-64;2019-12-01;1;2020-03-30;EUROPA 105 - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2019-03-15;INVESTIDOR QUALIFICADO;BRERPACTF002;171383.45021821;N;N;Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;S;S;N;S;N;OLIVEIRA TRUST DTVM S.A.;31469385000164;Avenida das Américas;3434;Bloco 07, sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
31.508.219/0001-20;2019-12-01;1;2020-03-30;MULTIOFFICES 2 - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2019-11-18;INVESTIDOR QUALIFICADO;BRMOFFCTF002;70000;N;N;Títulos e Valores Mobiliários;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;OLIVEIRA TRUST DTVM S.A.;31508219000120;Avenida das Américas;3434;Bloco 07, sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
31.524.769/0001-32;2019-12-01;1;2020-08-04;KODY FUNDO DE INVESTIMENTO IMOBILIARIO;2016-12-06;INVESTIDOR QUALIFICADO;0000;104043.1859;S;S;Renda;Outros;Ativa;Indeterminado;;31/12;N;S;N;S;N;ÍNDIGO INVESTIMENTOS DTVM LTDA;31524769000132;RUA IGUATEMI;192;25° ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451010;11 3113-0060;11 3113-0069;;www.indigodtvm.com.br;compliance@indigodtvm.com.br
31.547.782/0001-07;2019-12-01;2;2020-03-31;AGRI8 - FUNDO D E INVESTIMENTO IMOBILIARIO;2018-12-03;INVESTIDOR PROFISSIONAL;BR026WCTF006;44849.113;N;N;Desenvolvimento para Venda;Outros;Passiva;Indeterminado;;DEZEMBRO;N;N;S;N;N;BRL TRUST DTVM S.A.;31547782000107;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;;;WWW.BRLTRUST.COM.BR;fii@brltrust.com.br
31.547.855/0001-60;2019-12-01;1;2020-03-10;VINCI INSTRUMENTOS FINANCEIROS FII;2019-09-04;INVESTIDOR PROFISSIONAL;BRVIFICTF009;878602.4861;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;N;N;S;N;BRL TRUST DTVM S.A.;31547855000160;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;fii@brltrust.com.br
31.772.231/0001-47;2019-12-01;1;2020-03-30;COLONZADOR I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2018-11-13;INVESTIDORES EM GERAL;0;11740075.992781;N;N;Renda;Híbrido;Ativa;Determinado;2023-12-13;31/12;N;N;S;N;N;PLANNER CORRETORA DE VALORES SA;31772231000147;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br
31.887.401/0001-39;2019-12-01;2;2020-03-27;CAIXA FIC RIO BRAVO FII II;2019-04-18;INVESTIDORES EM GERAL;BRCRFFCTF006;690040;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;N;N;S;N;CAIXA ECONOMICA FEDERAL;31.887.401/000;Avenida Paulista;2300;11º Andar;Cerqueira Cesar;São Paulo;SP;01310300;(11) 3572-4210;;;www.caixa.gov.br;geafi01@caixa.gov.br
31.894.369/0001-19;2019-07-01;3;2019-08-08;RB CAPITAL OFFICE INCOME FUNDO DE INVESTIMENTO IMOBILIÁRIO;2019-07-12;INVESTIDORES EM GERAL;BRRBCOCTF007;77900;N;N;Renda;Lajes Corporativas;Ativa;Indeterminado;;31/12;S;N;N;S;N;BRL TRUST DTVM S.A.;31894369000119;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;infolegal@brltrust.com.br
31.894.369/0001-19;2019-10-01;1;2019-10-09;RB CAPITAL OFFICE INCOME FUNDO DE INVESTIMENTO IMOBILIÁRIO;2018-08-27;INVESTIDORES EM GERAL;BRRBCOCTF007;779000;N;N;Renda;Lajes Corporativas;Ativa;Indeterminado;;30/12;S;N;N;S;N;BRL TRUST DTVM S.A.;31894369000119;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;infolegal@brltrust.com.br
31.894.369/0001-19;2019-12-01;2;2020-03-30;RB CAPITAL OFFICE INCOME FUNDO DE INVESTIMENTO IMOBILIÁRIO;2018-08-27;INVESTIDORES EM GERAL;BRRBCOCTF007;779000;N;N;Renda;Lajes Corporativas;Ativa;Indeterminado;;31/12;S;N;N;S;N;BRL TRUST DTVM S.A.;31894369000119;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;fii@brltrust.com.br
31.907.591/0001-09;2019-12-01;2;2020-03-31;SBC FUNDO DE INVESTIMENTO IMOBILIARIO;2019-11-08;INVESTIDOR PROFISSIONAL;;55000;N;N;Desenvolvimento para Renda;Logística;Ativa;Determinado;2023-11-08;DEZEMBRO;N;N;S;N;N;BRL TRUST DTVM S.A.;31907591000109;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;;;WWW.BRLTRUST.COM.BR;fii@brltrust.com.br
31.962.875/0001-06;2019-12-01;1;2020-03-30;PROLOGIS BRAZ IL LOGISTICS VENTURE FII;2019-01-18;INVESTIDOR PROFISSIONAL;BRPBLVCTF007;2326380;N;N;Híbrido;Logística;Ativa;Indeterminado;;31/12;S;N;N;S;N;BRL TRUST DTVM S.A.;31962875000106;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;;;WWW.BRLTRUST.COM.BR;fii@brltrust.com.br
32.000.013/0001-57;2019-12-01;1;2020-03-30;BRESCO GROWTH FUNDO DE INVESTIMENTO IMOBILIÁRIO;2019-09-24;INVESTIDOR QUALIFICADO E PROFISSIONAL;;564406.2238;N;S;Híbrido;Logística;Ativa;Determinado;2068-10-24;31/12;N;N;S;N;N;OLIVEIRA TRUST DTVM S.A.;32000013000157;Avenida das Américas;3434;Bloco 07, sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640102;(21) 3514-0000;;;www.oliveiratrust.com;ger2.fundos@oliveiratrust.com.br
32.006.821/0001-21;2019-12-01;1;2020-03-27;ÁTRIO REIT RECEBÍVEIS IMOBILIÁRIOS - FII;2019-10-31;INVESTIDORES EM GERAL;BRARRICTF009;1200000;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;N;N;S;N;OLIVEIRA TRUST DTVM S.A.;32006821000121;Av. das Américas;3434;Bloco 7;Barra da Tijuca;Rio de Janeiro;RJ;22640102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br'
32.065.364/0001-46;2019-12-01;1;2020-03-31;SUPERNOVA FUNDO DE INVESTIMENTO IMOBILIÁRIO RECEBÍVEIS IMOB;2018-10-25;INVESTIDORES EM GERAL;N/A;668732;N;S;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;CM CAPITAL MARKETS DTVM LTDA;32065364000146;Rua Gomes de Carvalho;1195;4° Andar;Vila Olímpia;São Paulo;SP;04547-004;(11) 3842-1122;(11) 3842-3547;;www.cmcapital.com.br;fundos@cmcapital.com.br
32.177.294/0001-18;2019-12-01;1;2020-03-31;MB BI FUNDO DE INVESTIMENTO IMOBILIÁRIO;2019-01-09;INVESTIDOR QUALIFICADO;;2976;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;MERCANTIL DO BRASIL CORRETORA S.A.CTVM;32177294000118;Rua Rio de Janeiro;654;9º andar;Centro;Belo Horizonte;MG;30160912;(031)30576281;(031)30576227;;www.mercantildobrasil.com.br;mbcorretora@mercantil.com.br
32.186.230/0001-83;2019-06-01;1;2019-10-04;VAM FUNDO DE INVESTIMENTO IMOBILIÁRIO;2018-12-10;INVESTIDOR QUALIFICADO;;141784.08333322;N;S;Renda;Híbrido;Ativa;Indeterminado;;30/06;N;N;S;N;N;BRL TRUST DTVM S.A.;32186230000183;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;FII@BRLTRUST.COM.BR
32.274.163/0001-59;2019-08-01;1;2019-09-24;FUNDO DE INVESTIMENTO IMOBILIÁRIO UBS (RB) OFFICE;2019-04-24;INVESTIDORES EM GERAL;BRRECTCTF000;1205292;N;N;Renda;Lajes Corporativas;Ativa;Indeterminado;;30/12;S;N;N;S;N;BRL TRUST DTVM S.A.;32274163000159;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;FII@brltrust.com.br
32.274.163/0001-59;2019-12-01;1;2020-03-30;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII UBS (BR) OFFICE;2019-04-24;INVESTIDORES EM GERAL;BRRECTCTF000;2985293;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;BRL TRUST DTVM S.A.;32274163000159;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;fii@brltrust.com.br
32.274.197/0001-43;2019-12-01;1;2020-04-03;SNOWBIRD MASTER FUNDO DE INVESTIMENTO IMOBILIARIO;2019-09-02;INVESTIDOR PROFISSIONAL;;63267715.29;N;N;Renda;Híbrido;Passiva;Determinado;2029-09-02;31/12;N;N;S;N;N;MODAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIARIOS LTDA.;32274197000143;PRAIA DE BOTAFOGO;501;6º ANDAR - PARTE, BLOCO 014;BOTAFOGO;RIO DE JANEIRO;RJ;22.250-040;(21)3223-7700;(21)3223-7746;;HTTPS//MODAL.COM.BR;FUNDOS.MODAL@MODAL.COM.BR
32.274.553/0001-29;2019-12-01;1;2020-05-07;SNOWBIRD PARALLEL FUNDO DE INVESTIMENTO IMOBILIARIO;2019-10-23;INVESTIDOR PROFISSIONAL;;55219175.33;N;N;Renda;Outros;Passiva;Indeterminado;;31/12;N;N;S;N;N;MODAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIARIOS LTDA.;32274553000129;PRAIA DE BOTAFOGO;501;6º ANDAR - PARTE, BLOCO 014;BOTAFOGO;RIO DE JANEIRO;RJ;22.250-040;(21)3223-7700;(21)3223-7746;;HTTPS//MODAL.COM.BR;FUNDOS.MODAL@MODAL.COM.BR
32.397.369/0001-76;2019-12-01;5;2020-05-29;MÉRITO FUNDOS E AÇÕES IMOBILIÁRIAS FII;2019-11-01;INVESTIDORES EM GERAL;BRMFAICTF005;28000;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;S;S;N;S;N;PLANNER TRUSTEE DTVM LTDA;32.397.369/000;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br
32.441.656/0001-36;2019-06-01;1;2019-09-26;RBR DESENVOLVIMENTO III FI IMOBILIARIO;2019-04-16;INVESTIDOR QUALIFICADO;BRRBRICTF007;3993.22;N;N;Desenvolvimento para Venda;Híbrido;Ativa;Indeterminado;;Junho;N;N;S;N;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;32441656000136;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
32.655.589/0001-52;2019-12-01;1;2020-03-31;IMMOB II  FII;2019-05-17;INVESTIDOR PROFISSIONAL;BRIMMOCTF002;171213;S;N;Híbrido;Híbrido;Passiva;Indeterminado;;Dezembro;S;S;N;S;S;BEM DTVM LTDA;00066670000100;Núcleo Cidade de Deus;S/N;Prédio Prata - 4º Andar;Vl Yara;Osasco;SP;06029-900;(11) 3684-4522;;;www.bradescobemdtvm.com.br;bemdtvm@bradesco.com.br
32.667.306/0001-92;2019-06-01;1;2019-09-27;FII BELVEDERE EDUCACIONAL I;2019-05-17;INVESTIDOR PROFISSIONAL;BR017CCTF007;35564;N;N;Renda;Outros;Ativa;Indeterminado;;Junho;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;32667306000192;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
32.784.898/0001-22;2019-12-01;2;2020-02-13;CSHG IMOBILIÁRIO FOF- FUNDO DE INVESTIMENTO IMOBILIÁRIO- FII;2019-02-20;INVESTIDORES EM GERAL;BRHGFFCTF008;1800000;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;N;N;S;N;CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.;32784898000122;RUA LEOPOLDO COUTO MAGALHAES JUNIOR;700;11º andar;ITAIM BIBI;SÃO PAULO;SP;04542-000;(11) 3701-8600;;;www.cshg.com.br;list.imobiliario@cshg.com.br
32.903.521/0001-45;2019-12-01;1;2020-01-27;SANTANDER PAPÉIS IMOBILIÁRIOS CDI FII;2019-08-05;INVESTIDORES EM GERAL;BRSADICTF007;3180207;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;N;N;S;N;SANTANDER SECURITIES SERVICES BRASIL DTVM S.A.;62318407000119;Rua Amador Bueno;474;1º Andar , B. Verde;Santo Amaro;São Paulo;SP;04752-901;(11) 5538-5489;;;www.s3dtvm.com.br;fundosimobiliarioss3@santander.com.br
32.903.702/0001-71;2019-12-01;1;2020-02-18;SANTANDER RENDA DE ALUGUÉIS FII;2019-12-20;INVESTIDORES EM GERAL;BRSARECTF006;3599982;N;N;Renda;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;SANTANDER SECURITIES SERVICES BRASIL DTVM S.A.;62318407000119;Rua Amador Bueno;474;1º Andar , B. Verde;Santo Amaro;São Paulo;SP;04752-901;(11) 5538-5489;;;www.s3dtvm.com.br;fundosimobiliarioss3@santander.com.br
33.841.981/0001-59;2019-12-01;1;2020-03-30;KIEV FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2019-12-16;INVESTIDOR QUALIFICADO;0;10000;N;N;Desenvolvimento para Renda;Híbrido;Ativa;Indeterminado;;31/12;S;S;N;S;S;PLANNER TRUSTEE DTVM LTDA;33.841.981/000;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br
33.842.871/0001-01;2019-12-01;2;2020-03-31;YORK - FUNDO DE INVESTIMENTO IMOBILIARIO;2019-05-24;INVESTIDOR QUALIFICADO;BR028UCTF006;71970.68;N;N;Renda;Híbrido;Ativa;Indeterminado;;DEZEMBRO;N;N;S;N;N;BRL TRUST DTVM S.A.;33842871000101;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;;;WWW.BRLTRUST.COM.BR;fii@brltrust.com.br
33.884.145/0001-51;2019-12-01;2;2020-03-31;FARIA LIMA CAPITAL RECEBÍVEIS IMOBILIÁRIOS I - FII;2019-05-24;INVESTIDORES EM GERAL;BRFLCRR01M19;240000;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;DEZEMBRO;S;N;N;S;N;BRL TRUST DTVM S.A.;33884145000151;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;;;WWW.BRLTRUST.COM.BR;fii@brltrust.com.br
33.884.197/0001-28;2019-12-01;1;2020-03-30;SÃO MIGUEL DOS MILAGRES FUNDO DE INVESTIMENTO IMOBILIARIO;2019-08-15;INVESTIDORES EM GERAL;0;4665.96;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;S;S;N;S;S;PLANNER CORRETORA DE VALORES SA;33884197000128;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br
34.007.109/0001-72;2019-12-01;1;2020-03-31;INTER TITULOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO;2019-08-23;INVESTIDORES EM GERAL;BRBICRCTF009;500000;N;N;Renda;Títulos e Val. Mob.;Ativa;Indeterminado;;01/12;S;N;N;S;N;INTER DISTRIBUIDORA DE TÍTULOS E VALORES IMOBILIÁRIOS;34007109000172;Avenida do Contorno;7777;;Lourdes;Belo Horizonte;MG;30110051;(31) 36145332;(31) 36145321;;https://www.bancointer.com.br/interdtvm/;admfundos@interdtvm.com.br
