CNPJ_Fundo;Data_Referencia;Versao;Data_Entrega;Nome_Fundo;Data_Funcionamento;Publico_Alvo;Codigo_ISIN;Quantidade_Cotas_Emitidas;Fundo_Exclusivo;Cotistas_Vinculo_Familiar;Mandato;Segmento_Atuacao;Tipo_Gestao;Prazo_Duracao;Data_Prazo_Duracao;Encerramento_Exercicio_Social;Mercado_Negociacao_Bolsa;Mercado_Negociacao_MBO;Mercado_Negociacao_MB;Entidade_Administradora_BVMF;Entidade_Administradora_CETIP;Nome_Administrador;CNPJ_Administrador;Logradouro;Numero;Complemento;Bairro;Cidade;Estado;CEP;Telefone1;Telefone2;Telefone3;Site;Email
47.669.545/0001-59;2023-12-01;2;2024-04-16;VENETO I FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-01-05;INVESTIDOR PROFISSIONAL;0;39;N;N;Renda;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A;34829992000186;Av Faria Lima;2277;17º andar;Jardim Paulistano;São Paulo;SP;01452000;11 3504-1300;;;www.reag.com.br;dtvm@reag.com.br
47.896.665/0001-99;2023-12-01;2;2024-03-28;SHOPPINGS AAA FII;2023-02-23;INVESTIDORES EM GERAL;BR0E9LCTF003;4307461;N;N;Renda;Shoppings;Ativa;Indeterminado;;31/12;S;N;N;S;N;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
48.373.413/0001-48;2023-12-01;1;2024-03-29;CIX ITAPURANGA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-09-28;INVESTIDOR PROFISSIONAL;0000000;746852;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;S;N;S;S;ID CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.;16695922000109;AV JUSCELINO KUBITSCHEK;1726;CJ 194;VL NOVA CONCEIÇÃO;SÃO PAULO;SP;04543-000;(11) 4637-6633;;;www.idsf.com.br;supervisao@idsf.com.br
48.373.428/0001-06;2023-12-01;1;2024-03-29;CIX PONTA NEGRA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-09-27;INVESTIDOR QUALIFICADO;0000000;134734;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;S;N;S;S;ID CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.;16695922000109;AV JUSCELINO KUBITSCHEK;1726;CJ 194;VL NOVA CONCEIÇÃO;SÃO PAULO;SP;04543-000;(11) 4637-6633;;;www.idsf.com.br;supervisao@idsf.com.br
48.389.780/0001-30;2023-12-01;1;2024-03-29;CIX MUIRAQUITAN FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-09-28;INVESTIDOR QUALIFICADO;0000000;6127180;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;S;N;S;S;ID CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.;16695922000109;AV JUSCELINO KUBITSCHEK;1726;CJ 194;VL NOVA CONCEIÇÃO;SÃO PAULO;SP;04543-000;(11) 4637-6633;;;www.idsf.com.br;supervisao@idsf.com.br
48.410.852/0001-83;2023-06-01;1;2023-09-08;JGP CRÉDITO IMOBILIÁRIO FII;2022-11-23;INVESTIDORES EM GERAL;BR0E4TCTF007;10036918.3398799;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;N;S;N;S;N;BNY MELLON SERVIÇOS FINANCEIROS DTVM S/A;48410852000183;AV. PRESIDENTE WILSON;231;11º ANDAR;CENTRO;RIO DE JANEIRO;RJ;20030905;(21) 32192554;;;www.bnymellon.com.br;bnymellon_cvm@bnymellon.com.br
48.565.175/0001-72;2023-06-01;2;2023-10-16;051 AGRO FAZ II FI NAS CADEIAS PROD AGRO FIAGRO IMOBILIARIO;2022-09-02;INVESTIDOR PROFISSIONAL;BRFLEMCTF001;2925000;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;S;S;N;S;N;XP INVESTIMENTOS CCTVM S.A;02332886000104;Avenida Ataulfo de Paiva;153;5º e 8º  Andar;Leblon;Rio de Janeiro;RJ;22440-032;(11) 3027 - 2237;;;www.xpi.com.br;adm.fundos.estruturados@xpi.com.br
48.903.610/0001-21;2023-12-01;1;2024-03-28;SPARTA FIAGRO FI NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS FII;2023-01-02;INVESTIDORES EM GERAL;BRCRAACTF008;0;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;N;N;S;N;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
48.904.259/0001-93;2023-06-01;1;2023-09-27;CARFAN FUNDO DE INVESTIMENTO IMOBILIÁRIO;2022-12-19;INVESTIDOR PROFISSIONAL;BR0EL0CTF001;151213.54843465;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;S;N;N;S;N;TRUSTEE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;67030395000146;Avenida Brigadeiro Faria Lima;3477;11º andar;Itaim Bibi;São Paulo;SP;04538-133;0800 930 0930;;;www.trusteedtvm.com.br;ouvidoria@trusteedtvm.com.br
48.916.246/0001-34;2023-06-01;1;2023-09-28;CAPITANIA REIT FOF - FII II;2023-01-03;INVESTIDORES EM GERAL;;2834551;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;N;N;S;N;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
48.916.699/0001-60;2023-12-01;1;2024-03-28;CAPITANIA OFFICE FII - FII;2023-01-04;INVESTIDOR QUALIFICADO;BRCOPPCTF001;1734737;N;N;Renda;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
48.955.582/0001-96;2023-12-01;1;2024-03-27;BRK DESENVOLVIMENTO IMOBILIARIO FII;2022-12-23;INVESTIDOR PROFISSIONAL;BR0EHGCTF009;72906.43180473;N;N;Híbrido;Híbrido;Passiva;Indeterminado;;31/12;N;S;N;N;S;PLANNER CORRETORA DE VALORES S.A.;00806535000154;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;inforegulatorio@planner.com.br
48.961.539/0001-33;2023-12-01;1;2024-02-09;BRYGGEN FUNDO DE INVESTIMENTO IMOBILIARIO;2022-12-22;INVESTIDOR PROFISSIONAL;;236898.8448;N;N;Renda;Lajes Corporativas;Ativa;Indeterminado;;31/12;N;N;S;N;N;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;Torre Corcovado, 5º andar;Botafogo;Rio de Janeiro;RJ;22250040;(21) 3262-9600;;;https://www.btgpactual.com/;ol-reguladores@btgpactual.com
48.964.604/0001-84;2023-06-01;1;2023-09-28;GRIFFIN FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-03-07;INVESTIDOR PROFISSIONAL;BR0GZKCTF008;611.92002871;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;S;S;N;S;N;ID CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;16695922000109;AV JUSCELINO KUBITSCHEK;1726;CJ 194;VILA NOVA CONCEIÇÃO;SÃO PAULO;SP;04543-000;(11)46376633;;;WWW.IDSF.COM.BR;SUPERVISAO@IDSF.COM.BR
48.969.543/0001-48;2023-12-01;1;2024-03-30;FUNDO DE INVESTIMENTO IMOBILIÁRIO GRAND PLAZA II;2022-12-29;INVESTIDOR PROFISSIONAL;;7494750;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;BANCO GENIAL S.A;45246410000155;PRAIA DE BOTAFOGO;228;SALA 907;BOTAFOGO;RIO DE JANEIRO;RJ;22250040;11206-8000;(21) 3923-3000;;WWW.BANCOGENIAL.COM;MIDDLEADM@GENIAL.COM.VC
48.978.731/0001-32;2023-06-01;1;2023-09-27;FRATIX FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2022-12-29;INVESTIDOR PROFISSIONAL;BR0EL1CTF009;145920;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;S;N;N;S;N;TRUSTEE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;67030395000146;Avenida Brigadeiro Faria Lima;3477;11º andar;Itaim Bibi;São Paulo;SP;04538-133;0800 930 0930;;;www.trusteedtvm.com.br;ouvidoria@trusteedtvm.com.br
48.978.797/0001-22;2023-06-01;1;2023-09-27;MENESCAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2022-12-29;INVESTIDOR PROFISSIONAL;BR0EL2CTF007;207225.23667573;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;S;N;N;S;N;TRUSTEE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;67030395000146;Avenida Brigadeiro Faria Lima;3477;11º andar;Itaim Bibi;São Paulo;SP;04538-133;0800 930 0930;;;www.trusteedtvm.com.br;ouvidoria@trusteedtvm.com.br
48.978.859/0001-04;2023-06-01;1;2023-09-27;BRPR CORPORATE OFFICES FII;2022-12-29;INVESTIDORES EM GERAL;BRBROFCTF000;11610812;N;N;Renda;Híbrido;Ativa;Indeterminado;;30/06;N;N;S;N;N;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
48.984.698/0001-53;2023-06-01;1;2023-09-27;PINHEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2023-04-18;INVESTIDOR PROFISSIONAL;BR0FF4CTF000;1150;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;S;N;N;S;N;TRUSTEE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;67030395000146;Avenida Brigadeiro Faria Lima;3477;11º andar;Itaim Bibi;São Paulo;SP;04538-133;0800 930 0930;;;www.trusteedtvm.com.br;ouvidoria@trusteedtvm.com.br
48.984.698/0001-53;2023-12-01;1;2024-03-27;PINHEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2023-04-18;INVESTIDOR PROFISSIONAL;BR0FF4CTF000;1150;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;TRUSTEE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;67030395000146;Avenida Brigadeiro Faria Lima;3477;11º andar;Itaim Bibi;São Paulo;SP;04538-133;0800 930 0930;;;www.trusteedtvm.com.br;ouvidoria@trusteedtvm.com.br
49.005.570/0001-63;2023-12-01;1;2024-04-02;XPCE FUNDO DE INVESTIMENTO IMOBILIARIO HIGH YIELD;2022-12-29;INVESTIDOR PROFISSIONAL;BR0EJ0CTF005;5753887.31129983;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;S;N;S;N;XP INVESTIMENTOS CCTVM S.A.;02332886000104;AVENIDA ATAULFO DE PAIVA;153;sala 201;LEBLON;RIO DE JANEIRO;RJ;22440-032;(11) 3027-2237;;;www.xpi.com.br;adm.fundos.estruturados@xpi.com.br
49.112.611/0001-10;2023-12-01;1;2024-03-29;ID GOIANA FUNDO DE INVESTIMENTO FIAGRO IMOBILIÁRIO;2023-02-01;INVESTIDOR PROFISSIONAL;0000000;1058556.55;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;S;S;N;S;S;ID CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.;16695922000109;AV JUSCELINO KUBITSCHEK;1726;CJ 194;VL NOVA CONCEIÇÃO;SÃO PAULO;SP;04543-000;(11) 4637-6633;;;www.idsf.com.br;supervisao@idsf.com.br
49.152.919/0001-90;2023-12-01;1;2024-03-30;OPQ FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-01-12;INVESTIDOR QUALIFICADO;;111219985.988522;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;S;N;N;S;BANCO GENIAL S.A;45246410000155;PR DE BOTAFOGO;228;SALA 907;BOTAFOGO;RIO DE JANEIRO;RJ;22250040;1132068000;(21) 3293-3001;;WWW.BANCOGENIAL.COM;MIDDLEADM@GENIAL.COM
49.184.940/0001-77;2023-12-01;1;2024-03-28;V2 RENDA IMOBILIARIA FII  FII;2023-01-27;INVESTIDORES EM GERAL;0;400000;N;N;Renda;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
49.318.661/0001-59;2023-06-01;1;2023-09-28;NOAD LIFETIME RECEBÍVEIS IMOBILIÁRIOS FII;2023-02-06;INVESTIDOR PROFISSIONAL;BR0ETLCTF004;500;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;N;N;S;N;N;SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;62285390000140;Avenida Brigadeiro Faria Lima;1355;15 andar;Jardim Paulistano;São Paulo;SP;01452002;1128273500;;;www.singulare.com.br;fii.adm@singulare.com.br
49.361.020/0001-87;2023-12-01;1;2024-03-31;LAV SLDZ DESENVOLVIMENTO IMOBILIÁRIO FII;2023-01-23;INVESTIDOR PROFISSIONAL;BRSLDZCTF008;5025;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;N;N;S;N;N;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;22610500000188;Rua Gilberto Sabino;215;4º Andar;Pinheiros;SÃO PAULO;SP;5425-020;11 3030-7177;;;www.vortx.com.br;fundos@vortx.com.br
49.489.928/0001-70;2023-06-01;2;2023-10-16;051 AGRO FAZEN III FI NAS CADEIAS PROD AGRO - FIAGRO - IMOB;2023-02-15;INVESTIDOR PROFISSIONAL;BRFZDBCTF006;3600000;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;S;S;N;S;N;XP INVESTIMENTOS CCTVM S.A;02332886000104;Avenida Ataulfo de Paiva;153;5º e 8º  Andar;Leblon;Rio de Janeiro;RJ;22440-032;(11) 3027 - 2237;;;www.xpi.com.br;adm.fundos.estruturados@xpi.com.br
49.649.500/0001-48;2023-12-01;1;2024-03-31;TEN DESENVOLVIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-08-11;INVESTIDOR PROFISSIONAL;;29550;S;N;Desenvolvimento para Renda;Outros;Passiva;Indeterminado;;31/12;N;N;S;N;N;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;49649500000148;Rua Gilberto Sabino;215;4º Andar;Pinheiros;São Paulo;SP;5425020;11 3030-7177;;;www.vortx.com.br;fundos@vortx.com.br
49.844.718/0001-53;2023-12-01;2;2024-04-11;CAPITÂNIA AGRO CRÉDITO FIAGRO-IMOBILIÁRIO;2023-03-07;INVESTIDORES EM GERAL;BRCPACCTF008;26307780;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;XP INVESTIMENTOS CCTVM S.A.;02332886000104;AVENIDA ATAULFO DE PAIVA;153;5º e 8º andar;LEBLON;RIO DE JANEIRO;RJ;22440-033;(11) 3027-2237;;;www.xpi.com.br;adm.fundos.estruturados@xpi.com.br
49.935.515/0001-72;2023-12-01;1;2024-03-28;STONEX MB CREDITO AGRO FIAGRO - IMOBILIARIO;2023-05-08;INVESTIDOR PROFISSIONAL;BRSTMBCTF003;300000;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;N;N;S;N;SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;62285390000140;AVENIDA BRIGADEIRO FARIA LIMA;1355;15 ANDAR;JARDIM PAULISTANO;SÃO PAULO;SP;01452919;(11) 2827-3500;;;www.singulare.com.br;fii.adm@singulare.com.br
50.117.874/0001-00;2023-12-01;1;2024-03-27;ALDEOTA RENDA IMOBILIÁRIA FII - FII;2023-04-20;INVESTIDOR PROFISSIONAL;BR0FLVCTF007;1000000;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;TRUSTEE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;67030395000146;Avenida Brigadeiro Faria Lima;3477;11º andar;Itaim Bibi;São Paulo;SP;04538-133;(11) 2197-4400;;;www.trusteedtvm.com.br;corporativodtvm@trusteedtvm.com.br
50.135.849/0001-40;2023-12-01;1;2024-04-01;SPECIALE REAL ESTATE FUND OF FUNDS FII;2023-08-11;INVESTIDOR PROFISSIONAL;BRPMFOCTF001;498739;N;N;Desenvolvimento para Venda;Híbrido;Ativa;Determinado;2029-12-01;31/12;N;S;N;S;N;BANCO DAYCOVAL S/A;62232889000190;AV. PAULISTA;1793;2° andar;Bela Vista;São Paulo;SP;01311200;(11) 3138-8928;;;www.daycoval.com.br;middlesmc@bancodaycoval.com.br
50.252.286/0001-70;2023-06-01;1;2023-10-05;MAYA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2019-08-05;INVESTIDOR PROFISSIONAL;0;45.06725;N;N;Híbrido;Outros;Ativa;Indeterminado;;30/06;N;N;S;N;N;REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A;34829992000186;AV. BRIGADEIRO FARIA LIMA;2277;17º;Vila Olímpia;São Paulo;SP;01452000;3504-6800;;;www.reag.com.br;ramon.dantas@reag.com.br
50.255.690/0001-06;2023-12-01;1;2024-03-28;DEMETER FI NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS FIAGRO;2023-04-20;INVESTIDOR PROFISSIONAL;BR0FG8CTF000;17703.56256241;N;N;Híbrido;Outros;Ativa;Indeterminado;;31/12;N;N;S;N;N;SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;62285390000140;AVENIDA BRIGADEIRO FARIA LIMA;1355;15 ANDAR;JARDIM PAULISTANO;SÃO PAULO;SP;01452919;(11) 2827-3500;;;www.singulare.com.br;fii.adm@singulare.com.br
50.275.622/0001-09;2023-12-01;1;2024-03-31;ROHT FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-09-29;INVESTIDOR QUALIFICADO;BR0GJPCTF001;9450.41;N;N;Desenvolvimento para Renda;Outros;Ativa;Indeterminado;;31/12;N;S;N;N;S;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;22610500000188;Rua Gilberto Sabino;215;4º Andar;Pinheiros;SÃO PAULO;SP;5425-020;11 3030-7177;;;www.vortx.com.br;fundos@vortx.com.br
50.352.284/0001-53;2023-12-01;1;2024-03-28;FII RBR OPORTUNIDADES EM CREDITO IMOBILIARIO;2023-06-21;INVESTIDORES EM GERAL;BR0FPYCTF002;1544524;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;N;S;N;N;S;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
50.375.550/0001-63;2023-06-01;1;2023-10-05;REAG AUCTION OPPORTUNITIES FII;2019-08-05;INVESTIDOR PROFISSIONAL;0;19835.02323329;N;N;Renda;Outros;Ativa;Indeterminado;;30/06;N;N;S;N;N;REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A;34829992000186;AV. BRIGADEIRO FARIA LIMA;2277;17º;Vila Olímpia;São Paulo;SP;01452000;3504-6800;;;www.reag.com.br;ramon.dantas@reag.com.br
50.375.550/0001-63;2023-12-01;1;2024-04-01;REAG AUCTION OPPORTUNITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-05-26;INVESTIDOR PROFISSIONAL;0;499840.87745395;N;N;Renda;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A;34829992000186;Av Faria Lima;2277;17º andar;Jardim Paulistano;São Paulo;SP;01452000;11 3504-1300;;;www.reag.com.br;dtvm@reag.com.br
50.418.740/0001-10;2023-12-01;1;2024-03-28;INVISTA SCJ FII;2023-06-28;INVESTIDOR PROFISSIONAL;BR0FY6CTF002;313970;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;N;S;N;N;S;BRL TRUST DTVM S.A.;50418740000110;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;www.brltrust.com.br;infolegal@apexgroup.com
50.479.122/0001-80;2023-12-01;1;2024-03-28;BTG PACTUAL LOGCP FII  FII;2023-05-26;INVESTIDORES EM GERAL;BR0FFPCTF001;50000000;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;S;N;N;S;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
50.492.450/0001-17;2023-12-01;1;2024-03-25;BARZEL RETAIL II FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-06-29;INVESTIDORES EM GERAL;;300000;N;N;Renda;Logística;Ativa;Indeterminado;;31/12;N;N;S;N;N;BANCO OURINVEST S/A;78632767000120;Av. Paulista;1728;Sobreloja, 2º ao 4º, 5º 7º e 11º andares;Bela Vista;São Paulo;SP;01310-919;4081-4576;4081-4402;4081-4444;ourinvest.com.br;fundos.imobiliarios@ourinvest.com.br
50.522.058/0001-73;2023-12-01;1;2024-03-26;FII MULTIESTRATEGIA SANTA CATARINA - FII;2023-06-30;INVESTIDOR QUALIFICADO;BR0FIWCTF001;74340;N;N;Híbrido;Híbrido;Ativa;Determinado;2029-05-02;31/12;N;S;N;N;S;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
50.555.700/0001-10;2023-12-01;1;2024-04-02;DJF IV JIVE FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-06-29;INVESTIDOR PROFISSIONAL;BR0FKECTF005;89961.329;N;N;Híbrido;Outros;Ativa;Determinado;2032-05-12;31/12;N;S;N;N;S;MAF DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;50555700000110;Rua Alves Guimarães;1216;;Pinheiros;Sâo Paulo;SP;05410-002;(11) 3133-0350;;;www.mafdtvm.com.br;infolegal@apexgroup.com
50.569.855/0001-06;2023-12-01;1;2024-04-01;PANORAMA CREDITO RESIDENCIAL FII;2023-05-31;INVESTIDORES EM GERAL;BRPNCRCTF009;500000;N;N;Híbrido;Residencial;Ativa;Indeterminado;;31/12;S;S;N;S;N;BRL TRUST DTVM S.A.;50569855000106;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;www.brltrust.com.br;infolegal@apexgroup.com
50.659.134/0001-97;2023-12-01;1;2024-03-25;BARZEL LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-06-29;INVESTIDORES EM GERAL;;1680000;N;N;Renda;Logística;Ativa;Indeterminado;;31/12;N;N;S;N;N;BANCO OURINVEST S/A;78632767000120;Av. Paulista;1728;Sobreloja, 2º ao 4º, 5º 7º e 11º andares;Bela Vista;São Paulo;SP;01310-919;4081-4576;4081-4402;4081-4444;ourinvest.com.br;fundos.imobiliarios@ourinvest.com.br
50.686.473/0001-62;2023-12-01;1;2024-03-31;IMMOBINVEST FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-07-21;INVESTIDOR QUALIFICADO;;152724.84;N;N;Desenvolvimento para Renda;Outros;Ativa;Indeterminado;;31/12;N;N;S;N;N;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;22610500000188;Rua Gilberto Sabino;215;4º Andar;Pinheiros;SÃO PAULO;SP;5425-020;11 3030-7177;;;www.vortx.com.br;fundos@vortx.com.br
50.701.686/0001-16;2023-12-01;1;2024-03-28;JHSF CAPITAL CIDADE JARDIM - FII;2023-06-23;INVESTIDOR PROFISSIONAL;BRJCCJCTF010;1668505;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Passiva;Indeterminado;;31/12;S;N;N;S;N;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
50.718.891/0001-94;2023-12-01;1;2024-03-28;FOF JHSF PRIVATE - FII;2023-06-28;INVESTIDOR PROFISSIONAL;BR0FRACTF008;1435128;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Passiva;Indeterminado;;31/12;N;N;S;N;N;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
50.718.976/0001-72;2023-12-01;1;2024-03-28;FOF JHSF CAPITAL INSTITUCIONAL - FII;2023-06-29;INVESTIDOR PROFISSIONAL;BR0FPZCTF009;1317717;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Passiva;Indeterminado;;31/12;N;N;S;N;N;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
50.808.042/0001-21;2023-06-01;1;2023-09-28;VBI TR FARIA LIMA 4440 FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-06-12;INVESTIDOR QUALIFICADO;BRFLFLCTF000;1451500;N;N;Desenvolvimento para Renda;Híbrido;Ativa;Indeterminado;;30/06;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;www.brltrust.com.br;juridico.fii@apexgroup.com
