CNPJ_Fundo;Data_Referencia;Versao;Data_Entrega;Nome_Fundo;Data_Funcionamento;Publico_Alvo;Codigo_ISIN;Quantidade_Cotas_Emitidas;Fundo_Exclusivo;Cotistas_Vinculo_Familiar;Mandato;Segmento_Atuacao;Tipo_Gestao;Prazo_Duracao;Data_Prazo_Duracao;Encerramento_Exercicio_Social;Mercado_Negociacao_Bolsa;Mercado_Negociacao_MBO;Mercado_Negociacao_MB;Entidade_Administradora_BVMF;Entidade_Administradora_CETIP;Nome_Administrador;CNPJ_Administrador;Logradouro;Numero;Complemento;Bairro;Cidade;Estado;CEP;Telefone1;Telefone2;Telefone3;Site;Email
40.041.711/0001-29;2021-12-01;1;2022-03-31;MOGNO LOGISTICA FUNDO DE INVESTIMENTO;2021-03-26;INVESTIDORES EM GERAL;BRMGLGCTF004;1154709;N;N;Renda;Logística;Ativa;Indeterminado;;31/12;S;N;N;S;N;BRL TRUST DTVM S.A.;13486793000142;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;juridico.fii@brltrust.com.br
40.041.723/0001-53;2021-12-01;1;2022-04-01;VECTIS RENDA RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-05-31;INVESTIDORES EM GERAL;BRVCRRCTF008;2000000;N;N;Renda;Residencial;Ativa;Indeterminado;;31/12;S;N;N;S;N;BRL TRUST DTVM S.A.;40041723000153;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;juridico.fii@brltrust.com.br
40.054.838/0001-82;2021-12-01;1;2022-03-27;LOFT III FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-05-24;INVESTIDOR QUALIFICADO;;830000;N;N;Renda;Híbrido;Passiva;Indeterminado;;31/12;N;N;S;N;N;MAF DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;40054838000182;PRAIA DE BOTAFOGO;501;6 ANDAR - TORRE PAO DE AÇUCAR;BOTAFOGO;RIO DE JANEIRO;RJ;2250040;2132237700;2132237746;;www.mafdtvm.com.br;FUNDOS.MODAL@MODAL.COM.BR
40.054.913/0001-05;2021-12-01;1;2022-03-27;BLUECAP DESENVOLVIMENTO LOGÍSTICO I FII;2021-12-22;INVESTIDOR PROFISSIONAL;;38123.5584536;N;N;Renda;Logística;Passiva;Determinado;2025-12-10;31/12;N;N;S;N;N;MAF DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;40054913000105;PRAIA DE BOTAFOGO;501;6 ANDAR - TORRE PAO DE AÇUCAR;BOTAFOGO;RIO DE JANEIRO;RJ;2250040;2132237700;2132237746;;https://www.mafdtvm.com.br;FUNDOS.MODAL@MODAL.COM.BR
40.063.899/0001-06;2021-12-01;1;2022-05-09;FII DESENVOLVIMENTO 1 MODALMAIS;2021-05-04;INVESTIDOR QUALIFICADO;;37166000;S;N;Desenvolvimento para Venda;Logística;Ativa;Determinado;2027-05-04;31/12;N;S;N;N;S;MODAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;05389174000101;PRAIA DE BOTAFOGO;501;BLOCO 01 SALA 501;BOTAFOGO;RIO DE JANEIRO;SP;22500040;2132237700;;;https://www.modaldtvm.com.br/;controladoriafundosmodal@modal.com.br
40.067.483/0001-66;2021-06-01;1;2021-10-05;JAFFA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-06-11;INVESTIDOR QUALIFICADO;0;45004.78713028;N;N;Renda;Outros;Ativa;Indeterminado;;30/06;N;N;S;N;N;REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A;34829992000186;Av Faria Lima;2277;17º andar;Jardim Paulistano;São Paulo;SP;01452000;11 3504-1300;;;www.reag.com.br;dtvm@reag.com.br
40.102.445/0001-05;2021-12-01;1;2022-03-31;FUNDO DE INVESTIMENTO IMOBILIARIO  DEVELOPMENT V1;2021-03-03;INVESTIDOR QUALIFICADO;BRLKDVCTF004;55260;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;Dezembro;N;S;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;40102445000105;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
40.102.474/0001-69;2021-12-01;1;2022-03-31;MORE RECEBÍVEIS IMOBILIÁRIOS FII;2021-04-06;INVESTIDORES EM GERAL;BRMORCCTF004;779940;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;Dezembro;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. DTVM;40102474000169;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
40.141.697/0001-35;2021-12-01;1;2022-03-31;AKITA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-03-05;INVESTIDORES EM GERAL;0;888433.7836;N;N;Renda;Híbrido;Ativa;Determinado;2027-03-05;31/12;N;N;S;N;N;PLANNER TRUSTEE DTVM LTDA;67030395000146;AV. BRIGADEIRO FARIA LIMA;3477;11° ANDAR;ITAIM BIBI;SÃO PAULO;SP;04535-133;(11) 2197-4400;;;www.trusteedtvm.com.br;corporativodtvm@trusteedtvm.com.br
40.189.582/0001-10;2021-06-01;1;2021-09-21;BARO - FUNDO DE INVESTIMENTO IMOBILIARIO;2021-06-17;INVESTIDOR PROFISSIONAL;;1000;S;S;Desenvolvimento para Renda;Outros;Ativa;Indeterminado;;30/06;N;N;S;N;N;OLIVEIRA TRUST DTVM S.A.;36113876000191;AVENIDA DAS AMÉRICAS;3434;BLOCO 7, SALA 201;BARRA DA TIJUCA;RIO DE JANEIRO;RJ;22640102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
40.225.262/0001-79;2021-12-01;1;2022-03-31;SUPREMO FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-01-04;INVESTIDOR PROFISSIONAL;BRSPMOCTF004;1804430;N;N;Renda;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;BR-CAPITAL DISTRIB. DE TITULOS E VALORES MOBILIÁRIOS S.A.;40225262000179;AV. NAÇÕES UNIDAS;11857;CONJ. 111;BROOKLIN PAULISTA;SÃO PAULO;SP;04578-908;(11) 5508-3500;;;www.brcapital.com.br;fundos@brcapital.com.br
40.346.049/0001-15;2021-12-01;1;2022-03-24;PROFESSIONAL PROPERTIES - FI IMOBILIÁRIO;2021-05-10;INVESTIDOR QUALIFICADO;;2308800;S;N;Híbrido;Híbrido;Ativa;Determinado;2026-12-31;31/12;N;N;S;N;N;HARMONIA DISTRIBUIDORA DE TITULOS E VALORES MOBILIÁRIOS S.A.;37800856000151;Rua Ramos Batista;198;3º andar;Vila Olimpia;São Paulo;SP;04552-020;11 55557820;;;www.harmoniaasset.com;regulatorio@harmoniaasset.com
40.414.001/0001-05;2021-12-01;1;2022-03-31;FLAMENGO FUNDO DE INVESTIMENTO IMOBILIARIO;2021-05-27;INVESTIDOR PROFISSIONAL;0;39627621;N;N;Renda;Híbrido;Ativa;Indeterminado;;Dezembro;N;N;S;N;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;40414001000105;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
40.837.664/0001-24;2021-12-01;1;2022-04-04;ANGOSTURA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-12-08;INVESTIDOR PROFISSIONAL;0;20;N;N;Híbrido;Outros;Ativa;Indeterminado;;31/12;N;N;S;N;N;REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS SA;34829992000186;Av Faria Lima;2277;17º;Jardim Paulistano;São Paulo;SP;1452000;3514-1300;;;www.reag.com.br;silvano.gersztel@reag.com.br
40.886.241/0001-02;2021-12-01;1;2022-04-01;JASC RENDA VAREJO ESSENCIAL FUNDO DE INVEST. IMOBILIÁRIO;2021-08-02;INVESTIDORES EM GERAL;;1609837.06;N;N;Renda;Outros;Ativa;Indeterminado;;31/12;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;juridico.fii@brltrust.com.br
40.886.521/0001-02;2021-12-01;1;2022-04-01;GLOBAL APARTAMENTOS FUNDO DE INVESTIMENTO IMOBILIARIO;2021-03-18;INVESTIDOR PROFISSIONAL;;650000;N;N;Híbrido;Residencial;Ativa;Indeterminado;;31/12;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;juridico.fii@brltrust.com.br
40.944.707/0001-70;2021-12-01;1;2022-02-15;FRAM CAPITAL HELMER FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-07-08;INVESTIDOR QUALIFICADO;;38094;N;N;Renda;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;FRAM CAPITAL DTVM S.A.;13673855000125;Rua Dr. Eduardo de Souza Aranha;153;4º andar;Vila Nova Conceição;São Paulo;SP;04543120;(11) 3513-3144;;;www.framcapitaldtvm.com;fiduciario@framcapitaldtvm.com
41.076.564/0001-95;2021-06-01;1;2021-09-28;FII IRIDIUM CRI;2021-05-24;INVESTIDORES EM GERAL;BRIRIMCTF003;1000000;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;Junho;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;41076564000195;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
41.076.607/0001-32;2021-12-01;1;2022-03-31;FII  BTG PACTUAL TERRAS AGRÍCOLAS;2021-06-29;INVESTIDORES EM GERAL;BRBTRACTF000;3364559;N;N;Renda;Híbrido;Ativa;Indeterminado;;Dezembro;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;41076607000132;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
41.076.678/0001-35;2021-12-01;1;2022-03-31;MORE GESTÃO ATIVA DE RECEBÍVEIS FII;2021-06-22;INVESTIDOR QUALIFICADO;BRMATVCTF009;347280;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;Dezembro;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. DTVM;41076678000135;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
41.076.710/0001-82;2021-12-01;1;2022-03-31;SUNO RECEBIVEIS IMOBILIARIOS FII;2021-07-04;INVESTIDORES EM GERAL;BRSNCICTF002;1607227;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;Dezembro;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;41076710000182;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
41.076.748/0001-55;2021-12-01;1;2022-03-31;BLUEMACAW CATUAÍ TRIPLE A FII;2021-09-03;INVESTIDOR QUALIFICADO E PROFISSIONAL;BRBLCACTF009;1600000;N;N;Híbrido;Lajes Corporativas;Ativa;Determinado;2032-03-03;Dezembro;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;41076748000155;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
41.081.336/0001-03;2021-12-01;2;2022-05-03;COSMIC FUNDO DE INVESTIMENTO IMOBILIARIO;2021-08-24;INVESTIDOR PROFISSIONAL;;226771;N;N;Desenvolvimento para Renda;Logística;Ativa;Determinado;2031-08-24;31/12;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;juridico.fii@brltrust.com.br
41.081.374/0001-66;2021-12-01;1;2022-03-31;VINCI CREDIT SECURITIES FUNDO DE INVESTIMENTO IMOBILIARIO;2021-05-12;INVESTIDORES EM GERAL;;580000;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;juridico.fii@brltrust.com.br
41.088.458/0001-21;2021-12-01;1;2022-03-31;RBR PLUS MULTIESTRATEGIA REAL ESTATE FII;2021-06-25;INVESTIDOR PROFISSIONAL;BRRBRXCTF006;443750;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;Dezembro;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;41088458000121;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
41.114.606/0001-35;2021-12-01;2;2022-09-14;FUNDO DE INVEST. IMOB. HOSPITAL UNIMED INVESTCOOP NACIONAL;2021-04-20;INVESTIDOR QUALIFICADO;;150000;N;N;Híbrido;Outros;Ativa;Indeterminado;;31/12;N;N;S;N;N;COINVALORES CCVM LTDA;00336036000140;Avenida Brigadeiro Faria Lima;1800;2º andar;Jardim Paulistano;São Paulo;SP;01451-001;(11)3035-4143;(11)3035-4141;;www.coinvalores.com.br;admfundoimobiliario@coinvalores.com.br
41.199.975/0001-78;2021-12-01;1;2022-04-06;FUNDO DE INVESTIMENTO IMOBILIÁRIO ROOFTOP II;2021-12-23;INVESTIDORES EM GERAL;BR0AQ9CTF001;500000;S;N;Renda;Residencial;Ativa;Indeterminado;;31/12;S;N;N;S;N;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;41199975000178;Rua Gilberto Sabino;215;4º Andar;Pinheiros;São Paulo;SP;5425020;11 3030-7177;;;www.vortx.com.br;fundos@vortx.com.br
41.218.404/0001-33;2021-12-01;1;2022-03-30;BS2 ALLINVESTMENTS FUNDO DE INVESTIMENTO IMOBILIARIO;2021-08-10;INVESTIDOR QUALIFICADO;BR09JPCTF000;216684;N;S;Desenvolvimento para Venda;Híbrido;Ativa;Determinado;2024-08-09;12/2021;S;N;N;S;N;SINGULARE CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A;41218404000133;AV. BRIGADEIRO FARIA LIMA;1355;5º ANDAR;JARDIM PAULISTANO;SÃO PAULO;SP;01452919;(11) 2827-3500;;;www.singulare.com.br;fii.adm@singulare.com.br
41.219.028/0001-00;2021-12-01;1;2022-03-30;TISHMAN SPEYER GESTÃO DE ATIVOS IMOBILIÁRIOS FII;2021-02-26;INVESTIDOR QUALIFICADO;BR09XMCTF008;64037.05;N;N;Híbrido;Lajes Corporativas;Ativa;Indeterminado;;31/12;S;N;N;S;N;BANCO DAYCOVAL S/A;62232889000190;AV. PAULISTA;1793;2° andar;Bela Vista;São Paulo;SP;01311200;(11) 3138-0921;(11) 3138-1678;(11) 3138-1678;www.daycoval.com.br;middlesmc@bancodaycoval.com.br
41.219.454/0001-35;2021-06-01;1;2021-10-05;COXIM FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-06-08;INVESTIDOR QUALIFICADO;0;1100000;N;N;Renda;Outros;Ativa;Indeterminado;;30/06;N;N;S;N;N;REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A;34829992000186;Av Faria Lima;2277;17º andar;Jardim Paulistano;São Paulo;SP;01452000;11 3504-1300;;;www.reag.com.br;dtvm@reag.com.br
41.251.337/0001-59;2021-12-01;1;2022-04-01;MARESIAS OPORTUNIDADES IMOBILIARIAS FII;2021-12-22;INVESTIDORES EM GERAL;BRMMVECTF006;355000;N;N;Renda;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;41251337000159;Avenida Brigadeiro Faria Lima;1355;15º andar;Jardim Paulistano;São Paulo;SP;01452-002;(11) 2827-3500;;;www.singulare.com.br;fii.adm@singulare.com.br
41.269.052/0001-45;2021-12-01;1;2022-03-31;FII - GUARDIAN MULTIESTRATÉGIA IMOBILIÁRIA I;2021-09-17;INVESTIDORES EM GERAL;BRGAMECTF002;2060000;N;N;Títulos e Valores Mobiliários;Outros;Ativa;Indeterminado;;31/12;S;N;N;S;N;BANCO DAYCOVAL S/A;62232889000190;AV. PAULISTA;1793;2° andar;Bela Vista;São Paulo;SP;01311200;(11) 3138-0921;(11) 3138-1678;(11) 3138-1678;www.daycoval.com.br;middlesmc@bancodaycoval.com.br
41.269.527/0001-01;2021-12-01;1;2022-03-31;XP CRÉDITO AGRÍCOLA-FUNDO DE INVESTIMENTO NAS CADEIAS PROD;2021-11-04;INVESTIDORES EM GERAL;BRXPCACTF004;14092466;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;N;N;S;N;XP INVESTIMENTOS CTVM S.A.;41269527000101;AVENIDA ATAULFO DE PAIVA;153;5º e 8º andares;LEBLON;RIO DE JANEIRO;RJ;22440-033;(11) 3526-1300;;;www.xpi.com.br;adm.fundos.estruturados@xpi.com.br
41.394.946/0001-67;2021-12-01;1;2022-03-31;CONTE ROSSO FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-10-20;INVESTIDOR QUALIFICADO;;60000;N;N;Desenvolvimento para Renda;Híbrido;Passiva;Indeterminado;;31/12;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;juridico.fii@brltrust.com.br
41.650.310/0001-39;2021-12-01;1;2022-04-04;RIO NEGRO FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-06-28;INVESTIDOR QUALIFICADO;0;17276801695.1825;N;N;Renda;Outros;Ativa;Indeterminado;;31/12;N;N;S;N;N;REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS SA;34829992000186;Av Faria Lima;2277;17º;Jardim Paulistano;São Paulo;SP;01452000;3514-1300;;;www.reag.com.br;silvano.gersztel@reag.com.br
41.650.319/0001-40;2021-12-01;1;2022-04-04;TARUMÃ FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-06-28;INVESTIDOR QUALIFICADO;0;92599.19659319;N;N;Renda;Outros;Ativa;Indeterminado;;31/12;N;N;S;N;N;REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS SA;34829992000186;Av Faria Lima;2277;17º;Jardim Paulistano;São Paulo;SP;1452000;3514-1300;;;www.reag.com.br;silvano.gersztel@reag.com.br
41.833.876/0001-04;2021-12-01;1;2022-03-31;BRASIS FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-07-29;INVESTIDOR QUALIFICADO;;16000;N;N;Desenvolvimento para Venda;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;juridico.fii@brltrust.com.br
41.922.239/0001-04;2021-12-01;1;2022-03-08;CSHG RESIDENCIAL - FDO INVEST IMOBILIÁRIO - FII;2021-07-05;INVESTIDOR PROFISSIONAL;BRHGRSCTF006;1194352;N;N;Desenvolvimento para Renda;Residencial;Ativa;Indeterminado;;31/12;S;N;N;S;N;CREDIT SUISSE HEDGING-GRIFFO CORRETORA DE VALORES S.A.;61809182000130;RUA LEOPOLDO COUTO MAGALHÃES JUNIOR;700;11 ANDAR, 13 E 14 ANDARES (PARTE);ITAIM BIBI;SÃO PAULO;SP;04542-000;(11) 3701-8600;;;imobiliario.cshg.com.br;ri.imobiliario@cshg.com.br
41.978.140/0001-16;2021-12-01;1;2022-04-01;VBI RENDA PREFERENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-08-24;INVESTIDOR PROFISSIONAL;;356500;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;juridico.fii@brltrust.com.br
41.978.168/0001-53;2021-12-01;1;2022-03-31;KUMO - FUNDO DE INVESTIMENTO IMOBILIARIO;2021-08-18;INVESTIDOR PROFISSIONAL;;2398605.4869;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;juridico.fii@brltrust.com.br
42.031.201/0001-04;2021-12-01;1;2022-04-06;INSTANT RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-09-17;INVESTIDOR QUALIFICADO;0;44023.85144475;N;N;Híbrido;Outros;Ativa;Indeterminado;;31/12;N;N;S;N;N;REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS SA;34829992000186;Av Faria Lima;2277;17º;Jardim Paulistano;São Paulo;SP;01452000;3514-1300;;;www.reag.com.br;silvano.gersztel@reag.com.br
42.085.661/0001-07;2021-12-01;2;2022-03-30;JS ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-10-27;INVESTIDORES EM GERAL;BRJSAFCTF000;1573047;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;N;N;S;N;BANCO J SAFRA S.A.;03017677000120;AVENIDA PAULISTA;2150;;BELA VISTA;SÃO PAULO;SP;01311-300;0300 105 1234;0800 772 5755;;https://www.safra.com.br/safra-asset/fundo-imobiliario/jsaf11.htm;SAFRA.ASSET@SAFRA.COM.BR
42.273.290/0001-97;2021-12-01;1;2022-03-31;OPPORTUNITY BALASSIANO FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-10-01;INVESTIDOR QUALIFICADO;;1100;N;N;Desenvolvimento para Venda;Residencial;Ativa;Indeterminado;;31/12;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;juridico.fii@brltrust.com.br
42.273.325/0001-98;2021-12-01;1;2022-04-01;KILIMA VOLKANO RECEBIVEIS IMOBILIARIOS FII;2021-12-03;INVESTIDOR PROFISSIONAL;BRKIVOCTF007;358100;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;N;N;S;N;BRL TRUST DTVM S.A.;42273325000198;Rua Iguatemi;151;19º Andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;juridico.fii@brltrust.com.br
42.463.823/0001-01;2021-12-01;1;2022-03-31;XP EXETER II DESENVOLVIMENTO LOGISTICO - FII;2021-10-07;INVESTIDOR QUALIFICADO E PROFISSIONAL;;93169;N;N;Desenvolvimento para Venda;Logística;Ativa;Determinado;2021-06-08;31/12;N;S;N;N;S;OLIVEIRA TRUST DTVM S.A.;42463823000101;Avenida das Américas;3434;Bloco 07, sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640102;21 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
42.537.661/0001-09;2021-12-01;1;2022-03-31;TESOURARIA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-12-09;INVESTIDORES EM GERAL;0;10300;N;N;Híbrido;Híbrido;Passiva;Indeterminado;;31/12;S;S;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;Torre Corcovado, 5º andar;Botafogo;Rio de Janeiro;RJ;22250040;(21) 3262-9600;;;https://www.btgpactual.com/;ol-reguladores@btgpactual.com
42.592.257/0001-20;2021-12-01;1;2022-03-30;BB FUNDO DE INVESTIMENTO DE CRÉDITO FIAGRO-IMOBILIÁRIO;2021-12-17;INVESTIDORES EM GERAL;BRBBGOCTF002;4005164;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;N;N;S;N;BB GESTAO DE RECURSOS DTVM S.A;30822936000169;Praça XV de Novembro;20;salas 301/302;Centro;Rio de Janeiro;RJ;20010010;021-3808-7500;;;www.bb.com.br;bbdtvm@bb.com.br
42.869.853/0001-04;2021-12-01;1;2022-04-01;HIRE RESIDENCIAL I FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-09-20;INVESTIDORES EM GERAL;;44990;N;N;Desenvolvimento para Venda;Híbrido;Ativa;Determinado;2028-09-20;31/12;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;juridico.fii@brltrust.com.br
42.869.879/0001-52;2021-12-01;1;2022-04-01;JACARANDÁ 03 FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-09-10;INVESTIDOR QUALIFICADO;;300620;N;N;Desenvolvimento para Venda;Híbrido;Ativa;Determinado;2026-09-10;31/12;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;juridico.fii@brltrust.com.br
43.564.551/0001-90;2021-12-01;2;2022-03-31;PRIME HOTELS FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-10-26;INVESTIDOR QUALIFICADO;BR0A5ECTF000;113282;N;N;Renda;Hotel;Ativa;Indeterminado;;31/12;N;S;N;S;N;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;43564551000190;Rua Gilberto Sabino;215;4º Andar;Pinheiros;São Paulo;SP;5425020;11 3030-7177;;;www.vortx.com.br;fundos@vortx.com.br
43.619.174/0001-40;2021-12-01;1;2022-03-31;GRANBRAVA FUNDO DE INVESTIMENTO IMOBILIARIO;2021-12-17;INVESTIDOR PROFISSIONAL;;4000;N;N;Renda;Outros;Ativa;Indeterminado;;31/12;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;juridico.fii@brltrust.com.br
43.619.218/0001-31;2021-12-01;1;2022-03-31;CEA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-10-25;INVESTIDORES EM GERAL;;3414055.2534;N;N;Renda;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;juridico.fii@brltrust.com.br
