CNPJ_Fundo;Data_Referencia;Versao;Ativo_Negociado;Natureza_Transacao;Data_Transacao;Valor_Envolvido;Data_Assembleia;Contraparte
29.216.463/0001-77;2020-12-01;1;VALORA RE I FUNDO DE INVESTIMENTO IMOBILIARIO;ALIENAÇÃO;2020-07-03;5449405;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;VALORA RE I FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2020-09-11;727666.34;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;VALORA RE I FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2020-09-14;804828.43;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;VALORA RE I FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2020-09-15;126092.25;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;VALORA RE I FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2020-09-16;83918.95;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;VALORA RE I FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2020-09-17;42365.43;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;VALORA RE I FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2020-09-18;27985.49;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;VALORA RE I FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2020-09-21;3880304.29;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;VALORA RE I FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2020-09-22;676989.17;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;VALORA RE I FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2020-09-24;123123.38;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;VALORA RE I FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2020-09-25;84450.25;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;VALORA RE I FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2020-09-28;372836.66;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;VALORA RE I FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2020-09-29;449814.72;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;VALORA RE I FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2020-09-30;93665.65;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;VALORA RE I FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2020-10-01;137549.36;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;VALORA RE I FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2020-10-02;16793.3;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;VALORA RE I FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2020-10-05;328940.07;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;VALORA RE I FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2020-10-30;346668.1;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;VALORA RE I FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2020-11-26;904494.53;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;VALORA RE I FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2020-11-27;88874.02;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;VALORA RE I FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2020-11-30;760545.19;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;VALORA RE I FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2020-12-14;565352.09;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;VALORA RE I FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2020-12-15;283663.54;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;VALORA RE I FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2020-12-16;356114.24;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;VALORA RE I FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2020-12-17;494781.08;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;FII XP MALLS;AQUISIÇÃO;2020-03-09;3430981.66;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;FII XP MALLS;AQUISIÇÃO;2020-03-10;1389699.54;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;FII XP MALLS;ALIENAÇÃO;2020-03-11;1895290.88;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;FII XP MALLS;ALIENAÇÃO;2020-07-02;52727.9;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;FII XP MALLS;ALIENAÇÃO;2020-07-03;208057.16;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;FII XP MALLS;ALIENAÇÃO;2020-07-06;802984;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;FII XP MALLS;ALIENAÇÃO;2020-07-07;128128;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;FII XP MALLS;ALIENAÇÃO;2020-07-08;940670.87;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;FII XP MALLS;ALIENAÇÃO;2020-07-16;23156.4;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-01-02;36011323.29;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-01-03;2486726.75;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-01-06;2653710.68;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-01-07;3776074.11;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-01-08;48036875.38;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-01-08;6795353.14;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-01-08;34582.86;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-01-09;1833977.85;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-01-10;42465471.74;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-01-10;103895.9;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-01-13;11968148.48;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-01-14;1719930.4;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-01-15;778512.97;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-01-15;510356.28;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-01-16;20850757.5;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-01-16;13392727.69;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-01-17;1056198.53;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-01-20;1788656.19;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-01-20;10000;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-01-21;2201819.75;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-01-21;185404.21;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-01-22;1507771.44;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-01-23;53256.16;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-01-24;2448592.02;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-01-27;711881.19;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-01-28;2064108.66;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-01-29;380040.97;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-01-30;1489664.78;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-01-31;4697984.41;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-02-03;2831659.36;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-02-04;5870380.56;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-02-05;2802142.66;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-02-06;16500;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-02-06;499807.21;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-02-07;825278.48;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-02-07;604336.32;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-02-10;6605177.61;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-02-11;6884988.75;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-02-12;4779177.55;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-02-13;11671047.41;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-02-14;13562266.3;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-02-14;120826.44;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-02-14;120826.44;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-02-14;120826.44;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-02-17;580499.54;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-02-18;20217378.54;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-02-19;15850666.94;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-02-20;3094379.27;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-02-21;12321306.14;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-02-26;684246.44;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-02-27;1210242.01;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-02-27;11791.81;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-02-28;3529884.6;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-03-02;9398857.2;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-03-03;3315848.17;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-03-04;178179.34;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-03-05;5322267.65;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-03-06;3300303.24;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-03-09;663988.45;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-03-10;4608854.67;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-03-11;1515340.41;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-03-12;2095910.63;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-03-13;1154419.21;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-03-16;8319693.27;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-03-16;1005820.03;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-03-17;10255625.19;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-03-17;165379.67;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-03-17;106120;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-03-18;22327.58;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-03-19;760299.27;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-03-20;311533.69;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-03-23;912934;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-03-25;219277.24;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-03-26;21296;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-03-27;1001317.47;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-03-31;430415.01;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-03-31;42627.2;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-04-01;3661294.41;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-04-02;1285214.55;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-04-02;463681.43;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-04-03;574172.91;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-04-07;620052.14;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-04-07;1945464.2;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-04-08;16084270.59;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-04-09;688766.65;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-04-13;2006288.46;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-04-14;3436939.44;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-04-15;1658456.55;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-04-16;948797.37;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-04-17;7461207.47;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
29.216.463/0001-77;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-04-17;58957.6;2019-03-25;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
