CNPJ_Fundo;Data_Referencia;Versao;Nome_Ativo;Objetivos;Montante_Investido;Origem_Recursos
50.180.894/0001-17;2024-06-01;1;Cota de FII - VGRI11;Rentabilizar carteira;27000000;caixa
50.180.894/0001-17;2024-06-01;1;Cota de FII - VRTM13;Rentabilizar carteira;2999991.4;caixa
50.180.894/0001-17;2024-06-01;1;ACOES A VISTA - ALOS3;Rentabilizar carteira;2502331.87;caixa
50.180.894/0001-17;2024-06-01;1;ACOES A VISTA - MULT3;Rentabilizar carteira;2500.57;caixa
50.180.894/0001-17;2024-06-01;1;AÇÕES DE CIA FECHADA -ACAO GJ 32;Rentabilizar carteira;1779767.21;caixa
50.180.894/0001-17;2024-06-01;1;AÇÕES DE CIA FECHADA -CV 408;Rentabilizar carteira;5056957;caixa
50.180.894/0001-17;2024-06-01;1;AÇÕES DE CIA FECHADA -GAIVOTA SPE.;Rentabilizar carteira;1170568.48;caixa
50.180.894/0001-17;2024-06-01;1;AÇÕES DE CIA FECHADA -MNF SPE SA.;Rentabilizar carteira;4285788.16;caixa
50.180.894/0001-17;2024-06-01;1;AÇÕES DE CIA FECHADA -VALYOS EQ 1;Rentabilizar carteira;7247791.82;caixa
50.180.894/0001-17;2024-06-01;1;AÇÕES DE CIA FECHADA -VLR 01 SPE;Rentabilizar carteira;1;caixa
50.180.894/0001-17;2024-06-01;1;AÇÕES DE CIA FECHADA -VLR 02SPE;Rentabilizar carteira;1;caixa
50.180.894/0001-17;2024-06-01;1;22B0512752 - COMP PROVINCIA DE SEC - Emissão 3 - Série 33;Rentabilizar carteira;7365962.49;caixa
50.180.894/0001-17;2024-06-01;1;21F1076950 - OPEA SEC S/A - Emissão 1 - Série 365;Rentabilizar carteira;2352673.88;caixa
50.180.894/0001-17;2024-06-01;1;21L0002653 - COMP PROVINCIA DE SEC - Emissão 3 - Série 50;Rentabilizar carteira;8569004.26;caixa
50.180.894/0001-17;2024-06-01;1;19J0327167 - HABITASEC SEC S/A - Emissão 1 - Série 161;Rentabilizar carteira;5258289.52;caixa
50.180.894/0001-17;2024-06-01;1;23J1928151 - HABITASEC SEC S/A - Emissão 34 - Série 1;Rentabilizar carteira;19566098.67;caixa
50.180.894/0001-17;2024-06-01;1;24C1476175 - OPEA SEC S/A - Emissão 258 - Série 4;Rentabilizar carteira;4726069.39;caixa
50.180.894/0001-17;2024-06-01;1;24C1476175 - OPEA SEC S/A - Emissão 258 - Série 4;Rentabilizar carteira;5748455.68;caixa
50.180.894/0001-17;2024-06-01;1;24A2191067 - COMP PROVINCIA DE SEC - Emissão 53 - Série 1;Rentabilizar carteira;1261715.55;caixa
50.180.894/0001-17;2024-06-01;1;24C1476175 - OPEA SEC S/A - Emissão 258 - Série 4;Rentabilizar carteira;14997752.26;caixa
50.180.894/0001-17;2024-06-01;1;21G0568394 - TRUE  SEC S/A - Emissão 1 - Série 397;Rentabilizar carteira;4660674.39;caixa
50.180.894/0001-17;2024-06-01;1;22G0701494 - OPEA SEC S/A - Emissão 34 - Série 1;Rentabilizar carteira;20934308.33;caixa
50.180.894/0001-17;2024-06-01;1;22F1020478 - VIRGO COMP DE SEC - Emissão 11 - Série 1;Rentabilizar carteira;10828598.8;caixa
50.180.894/0001-17;2024-06-01;1;20H0164142 - COMP PROVINCIA DE SEC - Emissão 3 - Série 14;Rentabilizar carteira;4788207.64;caixa
50.180.894/0001-17;2024-06-01;1;20H0164148 - COMP PROVINCIA DE SEC - Emissão 3 - Série 15;Rentabilizar carteira;4742191.1;caixa
50.180.894/0001-17;2024-06-01;1;24C1476175 - OPEA SEC S/A - Emissão 258 - Série 4;Rentabilizar carteira;9994697.62;caixa
50.180.894/0001-17;2024-06-01;1;21J0705142 - OPEA SEC S/A - Emissão 1 - Série 402;Rentabilizar carteira;5226858.53;caixa
50.180.894/0001-17;2024-06-01;1;22C0509668 - OPEA SEC S/A - Emissão 1 - Série 451;Rentabilizar carteira;16078612.41;caixa
50.180.894/0001-17;2024-06-01;1;23K1512153 - HABITASEC SEC S/A - Emissão 37 - Série 1;Rentabilizar carteira;6720927.45;caixa
50.180.894/0001-17;2024-06-01;1;22C0509668 - OPEA SEC S/A - Emissão 1 - Série 451;Rentabilizar carteira;1376529.63;caixa
50.180.894/0001-17;2024-06-01;1;23J2162618 - OPEA SEC S/A - Emissão 1 - Série 545;Rentabilizar carteira;1883384.27;caixa
50.180.894/0001-17;2024-06-01;1;22C0509668 - OPEA SEC S/A - Emissão 1 - Série 451;Rentabilizar carteira;1782852.85;caixa
50.180.894/0001-17;2024-06-01;1;23F0046476 - OPEA SEC S/A - Emissão 139 - Série 1;Rentabilizar carteira;10279424.51;caixa
50.180.894/0001-17;2024-06-01;1;23L0034406 - COMP PROVINCIA DE SEC - Emissão 47 - Série 1;Rentabilizar carteira;11267331.74;caixa
50.180.894/0001-17;2024-06-01;1;23J2162618 - OPEA SEC S/A - Emissão 1 - Série 545;Rentabilizar carteira;1941909.98;caixa
50.180.894/0001-17;2024-06-01;1;23L1538152 - COMP PROVINCIA DE SEC - Emissão 9 - Série 2;Rentabilizar carteira;1336412.33;caixa
50.180.894/0001-17;2024-06-01;1;22F1106105 - COMP PROVINCIA DE SEC - Emissão 8 - Série 1;Rentabilizar carteira;2184097.45;caixa
50.180.894/0001-17;2024-06-01;1;24A2073830 - COMP PROVINCIA DE SEC - Emissão 54 - Série 2;Rentabilizar carteira;469513.93;caixa
50.180.894/0001-17;2024-06-01;1;22J0347078 - COMP PROVINCIA DE SEC - Emissão 18 - Série 1;Rentabilizar carteira;2147083.24;caixa
50.180.894/0001-17;2024-06-01;1;22G1110109 - COMP PROVINCIA DE SEC - Emissão 13 - Série 2;Rentabilizar carteira;7571098.81;caixa
50.180.894/0001-17;2024-06-01;1;23J2162618 - OPEA SEC S/A - Emissão 1 - Série 545;Rentabilizar carteira;1004716.54;caixa
50.180.894/0001-17;2024-06-01;1;22G1110098 - COMP PROVINCIA DE SEC - Emissão 13 - Série 1;Rentabilizar carteira;2304589.8;caixa
50.180.894/0001-17;2024-06-01;1;22D0847835 - VERT COMP  SEC - Emissão 73 - Série 2;Rentabilizar carteira;5027701.12;caixa
50.180.894/0001-17;2024-06-01;1;23F1689784 - HABITASEC SEC S/A - Emissão 28 - Série 1;Rentabilizar carteira;3636275.97;caixa
50.180.894/0001-17;2024-06-01;1;23K1511855 - HABITASEC SEC S/A - Emissão 40 - Série 1;Rentabilizar carteira;5002550.25;caixa
50.180.894/0001-17;2024-06-01;1;23I1732112 - REIT SEC S/A - Emissão 2 - Série 28;Rentabilizar carteira;10185635.86;caixa
50.180.894/0001-17;2024-06-01;1;23J2162618 - OPEA SEC S/A - Emissão 1 - Série 545;Rentabilizar carteira;566713;caixa
50.180.894/0001-17;2024-06-01;1;20L0675397 - TRUE  SEC S/A - Emissão 1 - Série 344;Rentabilizar carteira;19823797.78;caixa
50.180.894/0001-17;2024-06-01;1;23F1689784 - HABITASEC SEC S/A - Emissão 28 - Série 1;Rentabilizar carteira;3493752.22;caixa
50.180.894/0001-17;2024-06-01;1;23J1928151 - HABITASEC SEC S/A - Emissão 34 - Série 1;Rentabilizar carteira;10745140.17;caixa
50.180.894/0001-17;2024-06-01;1;21L0002653 - COMP PROVINCIA DE SEC - Emissão 3 - Série 50;Rentabilizar carteira;4811476.93;caixa
50.180.894/0001-17;2024-06-01;1;20H0164142 - COMP PROVINCIA DE SEC - Emissão 3 - Série 14;Rentabilizar carteira;1103155.2;caixa
50.180.894/0001-17;2024-06-01;1;20H0164148 - COMP PROVINCIA DE SEC - Emissão 3 - Série 15;Rentabilizar carteira;1103155.2;caixa
50.385.179/0001-10;2024-06-01;1;20F0870073;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;5287779.23;Recursos de caixa
50.385.179/0001-10;2024-06-01;1;20I0718026;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;3614516.84;Recursos de caixa
50.385.179/0001-10;2024-06-01;1;21I0940475;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;1230145;Recursos de caixa
50.385.179/0001-10;2024-06-01;1;21I0940482;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;3500000;Recursos de caixa
50.385.179/0001-10;2024-06-01;1;21I0940484;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;3665000;Recursos de caixa
50.385.179/0001-10;2024-06-01;1;21I0940485;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;6400000;Recursos de caixa
50.385.179/0001-10;2024-06-01;1;21I0940486;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;7000000;Recursos de caixa
50.385.179/0001-10;2024-06-01;1;21L0967726;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;14000000;Recursos de caixa
50.385.179/0001-10;2024-06-01;1;22J0346032;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;12983004.07;Recursos de caixa
50.385.179/0001-10;2024-06-01;1;22J0346037;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;34326000;Recursos de caixa
50.385.179/0001-10;2024-06-01;1;22J1285684;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;10024892.84;Recursos de caixa
50.385.179/0001-10;2024-06-01;1;22J1285918;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;5913588.01;Recursos de caixa
50.385.179/0001-10;2024-06-01;1;22J1292209;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;5450000;Recursos de caixa
50.385.179/0001-10;2024-06-01;1;22L1565004;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;10234503.71;Recursos de caixa
50.385.179/0001-10;2024-06-01;1;23B0790147;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;58226146.66;Recursos de caixa
50.385.179/0001-10;2024-06-01;1;23F1241290;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;49058578.88;Recursos de caixa
50.385.179/0001-10;2024-06-01;1;23F2472075;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;9060000;Recursos de caixa
50.385.179/0001-10;2024-06-01;1;23F2474864;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;5370000;Recursos de caixa
50.385.179/0001-10;2024-06-01;1;23F2474865;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;5470000;Recursos de caixa
50.385.179/0001-10;2024-06-01;1;23G1149789;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;46526033.33;Recursos de caixa
50.385.179/0001-10;2024-06-01;1;23G1149794;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;28959110.72;Recursos de caixa
50.385.179/0001-10;2024-06-01;1;23G1452079;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;68984601.3;Recursos de caixa
50.385.179/0001-10;2024-06-01;1;23H1074707;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;60000000;Recursos de caixa
50.385.179/0001-10;2024-06-01;1;23H1897166;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;20800000;Recursos de caixa
50.385.179/0001-10;2024-06-01;1;23H2483226;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;11400000;Recursos de caixa
50.385.179/0001-10;2024-06-01;1;23H2483227;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;11200000;Recursos de caixa
50.385.179/0001-10;2024-06-01;1;23J2094862;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;30043065.86;Recursos de caixa
50.385.179/0001-10;2024-06-01;1;23L1537480;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;20000000;Recursos de caixa
50.385.179/0001-10;2024-06-01;1;24C2199746;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;16000000;Recursos de caixa
50.385.179/0001-10;2024-06-01;1;24D3462826;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;22007659.94;Recursos de caixa
50.385.179/0001-10;2024-06-01;1;OT SOBERANO;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;532253276.81;Recursos de caixa
50.399.189/0001-05;2024-06-01;1;HESA 177;Renda;28627800;Próprios
50.399.189/0001-05;2024-06-01;1;HESA 183;Renda;33570350;Próprios
50.399.189/0001-05;2024-06-01;1;HESA 150;Renda;55381825;Próprios
50.399.189/0001-05;2024-06-01;1;HESA 135;Renda;10928790;Próprios
50.750.438/0001-65;2024-06-01;2;21F0879592;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;30743155.31;Recursos de caixa
50.750.438/0001-65;2024-06-01;2;21F0880793;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;35470195.94;Recursos de caixa
50.750.438/0001-65;2024-06-01;2;22D0378281;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;34430877.64;Recursos de caixa
50.750.438/0001-65;2024-06-01;2;22F1022835;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;18842550.69;Recursos de caixa
50.750.438/0001-65;2024-06-01;2;22G1038258;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;12504815.01;Recursos de caixa
50.750.438/0001-65;2024-06-01;2;22G1038316;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;12354209.03;Recursos de caixa
50.750.438/0001-65;2024-06-01;2;22H0001210;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;28196896;Recursos de caixa
50.750.438/0001-65;2024-06-01;2;23E1314342;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;22631765.3;Recursos de caixa
50.750.438/0001-65;2024-06-01;2;23F0010802;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;19139397.14;Recursos de caixa
50.750.438/0001-65;2024-06-01;2;23F2872002;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;9178790.79;Recursos de caixa
50.750.438/0001-65;2024-06-01;2;23I0010003;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;71578668;Recursos de caixa
50.750.438/0001-65;2024-06-01;2;23I0010202;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;12132240.8;Recursos de caixa
50.750.438/0001-65;2024-06-01;2;23I1230828;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;30700884.77;Recursos de caixa
50.750.438/0001-65;2024-06-01;2;23J2157659;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;15620000;Recursos de caixa
50.750.438/0001-65;2024-06-01;2;23L2159971;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;58242838.47;Recursos de caixa
50.750.438/0001-65;2024-06-01;2;23L2159982;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;668319.17;Recursos de caixa
50.750.438/0001-65;2024-06-01;2;24C1889623;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;15034525.55;Recursos de caixa
50.750.438/0001-65;2024-06-01;2;24D2944088;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;15000000;Recursos de caixa
50.750.438/0001-65;2024-06-01;2;24E1605364;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;17500000;Recursos de caixa
50.750.438/0001-65;2024-06-01;2;24E2453531;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;20000000;Recursos de caixa
50.750.438/0001-65;2024-06-01;2;24F1532998;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;16500000;Recursos de caixa
50.750.438/0001-65;2024-06-01;2;24F2830801;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;2336000;Recursos de caixa
50.750.438/0001-65;2024-06-01;2;LFT20270901;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;2499880.27;Recursos de caixa
50.750.438/0001-65;2024-06-01;2;LFT20290301;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;3069446.85;Recursos de caixa
50.750.438/0001-65;2024-06-01;2;OT SOBERANO;Ativo mantido por necessidade de liquidez;676706797.42;Recursos de caixa
51.192.125/0001-00;2024-06-01;1;CRI 20D0809562;Lucro na Venda;4197288.59;Capital
51.192.125/0001-00;2024-06-01;1;CRI 22C0750182;Lucro na Venda;5006624.38;Capital
51.192.125/0001-00;2024-06-01;1;CRI 22H1333201;Lucro na Venda;4521804.96;Capital
51.192.125/0001-00;2024-06-01;1;CRI 22J1411295;Lucro na Venda;4000174.24;Capital
51.192.125/0001-00;2024-06-01;1;CRI 22J1411297;Lucro na Venda;5003305.10;Capital
51.192.125/0001-00;2024-06-01;1;CRI 23H1753231;Lucro na Venda;21598781.82;Capital
51.192.125/0001-00;2024-06-01;1;CRI 24A2951984;Lucro na Venda;2621000.00;Capital
51.192.125/0001-00;2024-06-01;1;CRI 24B1404788;Lucro na Venda;8877073.16;Capital
51.192.125/0001-00;2024-06-01;1;CRI 24B1417493;Lucro na Venda;5018394.63;Capital
51.294.441/0001-84;2024-06-01;1;22E1056953;Buy and Hold;0;Integralização de cotas
51.294.441/0001-84;2024-06-01;1;22H1666875;Buy and Hold;0;Integralização de cotas
51.294.441/0001-84;2024-06-01;1;22J0020689;Buy and Hold;0;Integralização de cotas
51.294.441/0001-84;2024-06-01;1;22K01154909;Venda no secundário;0;Integralização de cotas
51.294.441/0001-84;2024-06-01;1;22L1125977;Buy and Hold;0;Integralização de cotas
51.294.441/0001-84;2024-06-01;1;22L1464124;Buy and Hold;0;Integralização de cotas
51.294.441/0001-84;2024-06-01;1;23C0247702;Venda no secundário;0;Integralização de cotas
51.294.441/0001-84;2024-06-01;1;23C1664455;Buy and Hold;0;Integralização de cotas
51.294.441/0001-84;2024-06-01;1;23F0046476;Buy and Hold;0;Integralização de cotas
51.294.441/0001-84;2024-06-01;1;23F1241290;Buy and Hold;0;Integralização de cotas
51.294.441/0001-84;2024-06-01;1;23F1354284;Buy and Hold;0;Integralização de cotas
51.294.441/0001-84;2024-06-01;1;23H1317741;Buy and Hold;0;Integralização de cotas
51.294.441/0001-84;2024-06-01;1;23I1931202;Buy and Hold;0;Integralização de cotas
51.294.441/0001-84;2024-06-01;1;23I1932138;Buy and Hold;0;Integralização de cotas
51.294.441/0001-84;2024-06-01;1;23J02083862;Venda no secundário;0;Integralização de cotas
51.294.441/0001-84;2024-06-01;1;23J02083865;Venda no secundário;0;Integralização de cotas
51.294.441/0001-84;2024-06-01;1;23L1199584;Buy and Hold;0;Integralização de cotas
51.294.441/0001-84;2024-06-01;1;23L1199759;Buy and Hold;0;Integralização de cotas
51.294.441/0001-84;2024-06-01;1;24A1828116;Buy and Hold;0;Integralização de cotas
51.294.441/0001-84;2024-06-01;1;24A2398750;Buy and Hold;0;Integralização de cotas
51.294.441/0001-84;2024-06-01;1;24A2984293;Buy and Hold;0;Integralização de cotas
51.294.441/0001-84;2024-06-01;1;24A2984302;Buy and Hold;0;Integralização de cotas
51.294.441/0001-84;2024-06-01;1;24B1669805;Venda no secundário;0;Integralização de cotas
51.294.441/0001-84;2024-06-01;1;24D2686747;Buy and Hold;0;Integralização de cotas
51.294.441/0001-84;2024-06-01;1;24E1394847;Buy and Hold;0;Integralização de cotas
51.295.092/0001-15;2024-06-01;1;Edificio Coimbra;RENDIMENTO;51957.96;PROPRIOS
51.295.092/0001-15;2024-06-01;1;Terreno Lado Impar;RENDIMENTO;1232655.89;PROPRIOS
51.295.092/0001-15;2024-06-01;1;Condomino Village Monet;RENDIMENTO;2493394.84;PROPRIOS
51.295.092/0001-15;2024-06-01;1;Lote de Terreno;RENDIMENTO;4664824.18;PROPRIOS
