CNPJ_Fundo;Data_Referencia;Versao;Data_Entrega;Nome_Fundo;Data_Funcionamento;Publico_Alvo;Codigo_ISIN;Quantidade_Cotas_Emitidas;Fundo_Exclusivo;Cotistas_Vinculo_Familiar;Mandato;Segmento_Atuacao;Tipo_Gestao;Prazo_Duracao;Data_Prazo_Duracao;Encerramento_Exercicio_Social;Mercado_Negociacao_Bolsa;Mercado_Negociacao_MBO;Mercado_Negociacao_MB;Entidade_Administradora_BVMF;Entidade_Administradora_CETIP;Nome_Administrador;CNPJ_Administrador;Logradouro;Numero;Complemento;Bairro;Cidade;Estado;CEP;Telefone1;Telefone2;Telefone3;Site;Email
28.893.734/0001-66;2018-12-01;1;2019-03-29;RENOVA FII;2018-02-01;INVESTIDOR PROFISSIONAL;BRRNOVCTF002;167112;S;N;Híbrido;Híbrido;Passiva;Indeterminado;;Dezembro;S;S;N;S;S;BEM DTVM LTDA;00066670000100;Núcleo Cidade de Deus;S/N;Prédio Prata - 4º Andar;Vl Yara;Osasco;SP;06029-900;(11) 3684-4522;;;www.bradescobemdtvm.com.br;bemdtvm@bradesco.com.br
29.018.899/0001-51;2018-12-01;1;2019-03-29;TOP CENTER II FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-05-22;INVESTIDOR QUALIFICADO;;62960000;N;N;Renda;Shoppings;Passiva;Determinado;2027-05-22;31/12;N;S;N;N;S;BANCO MODAL S.A.;29018899000151;PRAIA DE BOTAFOGO;501;5 ANDAR - TORRE PÃO DE AÇÚCAR;BOTAFOGO;RIO DE JANEIRO;RJ;22250040;2132237700;2132237746;;HTTPS://MODAL.COM.BR;FUNDOS.MODAL@MODAL.COM.BR
29.216.463/0001-77;2018-12-01;1;2019-03-29;FUNDO DE INVESTIMENTO IMOBILIARIO MOGNO FUNDO DE FUNDOS;2018-03-27;INVESTIDORES EM GERAL;BRMGFFCTF008;1205927;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;Dezembro;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;29216463000177;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
29.267.567/0001-00;2018-12-01;1;2019-03-29;FII BARIGUI RENDIMENTOS IMOBILIÁRIOS I FII;2016-04-04;INVESTIDOR PROFISSIONAL;BRBARICTF003;305000;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/12;S;N;N;S;N;OLIVEIRA TRUST DTVM S.A.;29267567000100;Avenida das Américas;3434;Bloco 07, sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
29.299.737/0001-39;2018-12-01;1;2019-03-29;RB CAPITAL TFO SITUS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2018-07-30;INVESTIDOR QUALIFICADO;BRRBTSCTF002;56525;N;N;Híbrido;Híbrido;Ativa;Determinado;2024-07-30;31/12;S;N;N;S;N;OLIVEIRA TRUST DTVM S.A.;29299737000139;AVENIDA DAS AMÉRICAS;3434;BLOCO 7 SALA 201;BARRA DA TIJUCA;RIO DE JANEIRO;RJ;22640102;(21) 35140000;;;www.oliveitrust.com.br;ger2.fundos@oliveiratrust.com.br
29.467.977/0001-03;2018-06-01;1;2018-09-28;FUNDO DE INVESTIMENTO IMOB - FII RBR RENDIMENTO HIGH GRADE;2018-05-02;INVESTIDORES EM GERAL;BRRBRRCTF008;1480482;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;Junho;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;29467977000103;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
29.467.977/0001-03;2018-09-01;1;2018-10-30;FUNDO DE INVESTIMENTO IMOB - FII RBR RENDIMENTO HIGH GRADE;2018-05-02;INVESTIDORES EM GERAL;BRRBRRCTF008;1480482;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;Junho;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;29467977000103;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
29.641.226/0001-53;2018-12-01;1;2019-03-07;CSHG RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO FII;2018-04-27;INVESTIDOR QUALIFICADO E PROFISSIONAL;BRHGRUCTF002;1500000;N;N;Renda;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.;29641226000153;RUA LEOPOLDO COUTO MAGALHAES JR;700;11º andar;ITAIM BIBI;SÃO PAULO;SP;04542-000;(11) 3701-8600;;;www.cshg.com.br;list.imobiliario@cshg.com.br
29.787.928/0001-40;2018-11-01;1;2018-12-28;FII BTG PACTUAL CREDITO IMOBILIARIO;2018-03-16;INVESTIDORES EM GERAL;BRBTCRCTF006;680000;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;Dezembro;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;29787928000140;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
29.787.928/0001-40;2018-12-01;2;2019-06-18;FII BTG PACTUAL CREDITO IMOBILIARIO;2018-03-21;INVESTIDORES EM GERAL;BRBTCRCTF006;680000;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;Dezembro;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;29787928000140;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
29.852.732/0001-91;2018-11-01;1;2019-01-07;VALORA RE III FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2018-07-22;INVESTIDORES EM GERAL;BRVGIRCTF008;290290.97;N;N;Renda;Títulos e Val. Mob.;Ativa;Indeterminado;;Junho;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;29852732000191;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
30.017.492/0001-99;2018-12-01;1;2019-04-01;HUSI FUNDO DE INVESTIMENTO IMOBILIÁRIO;2018-03-12;INVESTIDORES EM GERAL;0;7850;N;N;Desenvolvimento para Renda;Hospital;Ativa;Indeterminado;;31/12;N;N;S;N;N;PLANNER CORRETORA DE VALORES SA;30017492000199;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br
30.166.700/0001-11;2018-06-01;1;2018-09-28;FII RBR PRIVATE CREDITO IMOBILIARIO;2018-05-24;INVESTIDOR QUALIFICADO;BRFRBRCTF003;60000;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;Junho;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;30166700000111;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
30.248.129/0001-84;2018-12-01;1;2019-03-29;VX VI - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2018-08-30;INVESTIDOR QUALIFICADO;0;10000;N;N;Renda;Shoppings;Ativa;Indeterminado;;Dezembro;N;N;S;N;N;VÓRTX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;30248129000184;AVENIDA BRIGADEIRO FARIA LIMA;2277;CONJUNTO 202;JARDIM PAULISTANO;SÃO PAULO;SP;01452000;(11) 3030-7177;;;www.vortxbr.com;admfundos@vortxbr.com
30.248.180/0001-96;2018-12-01;2;2019-10-07;HECTARE CE - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2018-09-19;INVESTIDOR QUALIFICADO;0;9414.39039997;N;N;Híbrido;Outros;Ativa;Indeterminado;;Dezembro;N;N;S;N;N;VÓRTX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;30.248.180/000;AVENIDA BRIGADEIRO FARIA LIMA;2277;CONJUNTO 202;JARDIM PAULISTANO;SÃO PAULO;SP;01452000;(11) 3030-7177;;;www.vortxbr.com;admfundos@vortxbr.com
30.492.505/0001-81;2018-12-01;1;2019-03-22;FUNDO DE INVESTIMENTO IMOBILIÁRIO CDURP;2018-06-11;INVESTIDOR QUALIFICADO;BRCDUPCTF004;500000000;S;N;Renda;Híbrido;Ativa;Determinado;2037-06-10;31/12;N;N;S;N;N;BR-CAPITAL DISTRIB. DE TITULOS E VALORES MOBILIÁRIOS S/A;30492505000181;AV. DAS NAÇÕES UNIDAS;11857;CONJ. 111;BROOKLIN PAULISTA;SÃO PAULO;SP;04578-908;(11) 5508-3500;;;www.brcapital.com.br;brcapital@brcapital.com.br
30.495.165/0001-42;2018-12-01;1;2019-03-29;NE LOGISTIC FUNDO DE INVESTIMENTO IMOBILIÁRIO;2018-10-30;INVESTIDOR QUALIFICADO;0;393000;N;N;Híbrido;Outros;Ativa;Indeterminado;;31/12;N;N;S;N;N;VÓRTX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;30495165000142;AVENIDA BRIGADEIRO FARIA LIMA;2277;CONJUNTO 202;JARDIM PAULISTANO;SÃO PAULO;SP;01452000;(11) 3030-7177;;;www.vortxbr.com;juridicofundos@vortx.com.br
30.578.275/0001-78;2018-12-01;1;2019-03-29;FUNDO DE INVESTIMENTO IMOBILIÁRIO GV BLUE CHIP;2018-07-05;INVESTIDOR PROFISSIONAL;0;62394;N;N;Híbrido;Outros;Ativa;Indeterminado;;31/12;N;N;S;N;N;VÓRTX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;30578275000178;AVENIDA BRIGADEIRO FARIA LIMA;2277;CONJUNTO 202;JARDIM PAULISTANO;SÃO PAULO;SP;01452000;(11) 3030-7177;;;www.vortxbr.com;juridicofundos@vortx.com.br
30.578.316/0001-26;2018-12-01;1;2019-03-28;FUNDO DE INVESTIMENTO IMOBILIARIO TOURMALET II;2018-09-03;INVESTIDOR QUALIFICADO;0;10000;N;N;Híbrido;Outros;Ativa;Determinado;2023-03-30;Dezembro;N;N;S;N;N;VÓRTX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;30578316000126;AVENIDA BRIGADEIRO FARIA LIMA;2277;CONJUNTO 202;JARDIM PAULISTANO;SÃO PAULO;SP;01452000;(11) 3030-7177;;;www.vortxbr.com;admfundos@vortxbr.com
30.871.716/0001-25;2018-12-01;1;2019-03-29;GREEN ROCK FUNDO DE INVESTIMENTO IMOBILIÁRIO;2014-05-03;INVESTIDOR QUALIFICADO;;30000;N;S;Renda;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;BRL TRUST DTVM S.A.;30871716000125;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;CONTABILIDADEDEFUNDOS@BRLTRUST.COM.BR
30.982.923/0001-57;2018-12-01;1;2019-03-29;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII VITACON;2018-12-24;INVESTIDOR QUALIFICADO;0;4120;N;N;Híbrido;Outros;Ativa;Indeterminado;;31/12;N;N;S;N;N;VÓRTX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;30982923000157;AVENIDA BRIGADEIRO FARIA LIMA;2277;CONJUNTO 202;JARDIM PAULISTANO;SÃO PAULO;SP;01452000;(11) 3030-7177;;;www.vortxbr.com;juridicofundos@vortx.com.br
31.145.875/0001-05;2018-12-01;1;2019-04-01;BFC FUNDO DE INVESTIMENTO IMOBILIÁRIO;2018-10-29;INVESTIDOR QUALIFICADO;;10100000;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;Dezembro;N;N;S;N;N;BRASIL PLURAL S.A. BANCO MULTIPLO;31145875000105;PR DE BOTAFOGO;228;sala 907;Botafogo;Rio de Janeiro;RJ;22.250-040;21 2814 0700;;;www.brasilplural.com;client-services@brasilplural.com
31.524.769/0001-32;2018-12-01;1;2019-04-04;KODY FUNDO DE INVESTIMENTO IMOBILIARIO;2018-08-20;INVESTIDOR QUALIFICADO;000000;2286513.75;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;N;N;S;N;FOCO DISTRIBUIDORA DETÍTULOS DE VALORES MOBILIÁRIOS LTDA;31.524.769/000;Rua Tabapuã;888;1º andar;Itaim Bibi;São Paulo;SP;04533-003;(11) 3113-0060;(11) 3113-0069;;www.focodtvm.com.br;regulatorio@focodtvm.com.br
31.547.782/0001-07;2018-12-01;1;2019-03-29;VBI ULIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO;2018-11-30;INVESTIDOR QUALIFICADO;;10000;N;S;Renda;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;BRL TRUST DTVM S.A.;31547782000107;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;CONTABILIDADEDEFUNDOS@BRLTRUST.COM.BR
31.772.231/0001-47;2018-12-01;1;2019-04-01;COLONIZADOR I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2018-11-13;INVESTIDORES EM GERAL;0;5137000;N;N;Renda;Hibrido;Ativa;Determinado;2023-12-13;31/12;N;N;S;N;N;PLANNER CORRETORA DE VALORES SA;31772231000147;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br
97.521.194/0001-02;2018-12-01;1;2019-02-15;CLARITAS LOGÍSTICA I - FI IMOBILIÁRIO;2011-07-06;INVESTIDOR QUALIFICADO;BRCLOGCTF009;11766.7058209;N;N;;;;Indeterminado;;31/12;S;N;N;S;N;BANCO BNP PARIBAS BRASIL S.A.;97521194000102;AV PRESIDENTE JUSCELINO KUBITSCHEK;1909;09,10,11;VILA NOVA CONCEIÇÃO;SÃO PAULO;SP;4543907;1138413146;1138413146;1138413146;www.bnpparibas.com.br;administrador.fundos@br.bnpparibas.com
97.521.225/0001-25;2018-12-01;1;2019-03-29;MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2012-04-13;INVESTIDORES EM GERAL;BRMXRFCTF008;31482823;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;97521225000125;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
