CNPJ_Fundo;Data_Referencia;Versao;Nome_Diretor_Representante;Funcao;Nome_Empresa;Periodo;Cargo_Funcao;Atividade_Principal
30.982.974/0001-89;2019-12-01;1;Marcos Wanderley Pereira;Diretor Responsável pelo FII;BTG Pactual;08/2004 até 06/2017;Administrador de Carteira de Valores Mobiliários;Distribuidora de Títulos e Valores Mobiliários
30.982.974/0001-89;2019-12-01;1;Marcos Wanderley Pereira;Diretor Responsável pelo FII;Vórtx DTVM;04/2018 até a presente data;Head Funds TrustMobiliários;Distribuidora de Títulos e Valores Mobiliários
30.983.020/0001-90;2019-09-01;2;Marcos Wanderley Pereira;Diretor Responsável pelo FII;BSI Bank;Ago/15 a Dez/16;Senior Vice President;Gestão de ativos
30.983.020/0001-90;2019-09-01;2;Marcos Wanderley Pereira;Diretor Responsável pelo FII;Vortx DTVM;Ago/17 ~ Atual;Sócio Diretor;Serviços fiduciário
30.983.020/0001-90;2019-09-01;2;Marcos Wanderley Pereira;Diretor Responsável pelo FII;EFG Bank;Dez/16 a Jun/17;Senior Vice President;Private banking e asset management
30.983.020/0001-90;2019-12-01;1;Marcos Wanderley Pereira;Diretor Responsável pelo FII;EFG Bank;Dez/16 a Jun/17;Senior Vice President;Private banking e asset management
30.983.020/0001-90;2019-12-01;1;Marcos Wanderley Pereira;Diretor Responsável pelo FII;Vortx DTVM;Ago/17 ~ Atual;Sócio Diretor;Serviços fiduciário
30.983.020/0001-90;2019-12-01;1;Marcos Wanderley Pereira;Diretor Responsável pelo FII;BSI Bank;Ago/15 a Dez/16;Senior Vice President;Gestão de ativos
31.145.875/0001-05;2019-12-01;1;RODRIGO DE GODOY;Diretor Responsável pelo FII;Brasil Plural S.A. Banco Multiplo;2016 ate atual;Diretor;Instituição financeira
31.469.385/0001-64;2019-12-01;1;José Alexandre Costa de Freitas;Diretor Responsável pelo FII;Oliveira Trust;Março/1992 - Data Atual;Diretor Presidente;Distribuidopra de Títulos e Valores Mobiliários
31.508.219/0001-20;2019-12-01;1;José Alexandre Costa de Freitas;Diretor Responsável pelo FII;Oliveira Trust;Março/1992 - Data Atual;Diretor Presidente;Distribuidopra de Títulos e Valores Mobiliários
31.524.769/0001-32;2019-12-01;1;Aluizio Honório Moizinho Junior;Diretor Responsável pelo FII;SFI Investimentos Ltda;Jul/13 a Mai/17;Diretor responsável pela Administração de recursos de Terceiros;Diretor
31.524.769/0001-32;2019-12-01;1;Aluizio Honório Moizinho Junior;Diretor Responsável pelo FII;Indigo Investimentos DTVM Ltda.;Nov/19 a atual;Diretor responsável pela Administração de recursos de Terceiros;Diretor
31.524.769/0001-32;2019-12-01;1;Aluizio Honório Moizinho Junior;Diretor Responsável pelo FII;INX Administradora e Gestora de Recursos;Mai/17 a Mai/19;Diretor responsável pela Administração de recursos de Terceiros;Diretor
31.524.769/0001-32;2019-12-01;1;Aluizio Honório Moizinho Junior;Diretor Responsável pelo FII;Intrader DTVM Ltda.;Mai/19 a Nov/19;Diretor responsável pela Administração de recursos de Terceiros;Diretor
31.547.782/0001-07;2019-12-01;2;Danilo Christófaro Barbieri;Diretor Responsável pelo FII;BRL TRUST DTVM S.A;Desde 01/04/2016;Sócio-Diretor;Administrador fiduciário
31.547.782/0001-07;2019-12-01;2;Danilo Christófaro Barbieri;Diretor Responsável pelo FII;BANCO SANTANDER BRASIL S.A;de 1999 até 03/2016;Superindentente;Country Head da Santander Securities Services
31.547.855/0001-60;2019-12-01;1;Danilo Christófaro Barbieri;Diretor Responsável pelo FII;BRL TRUST DTVM S.A;Desde 01/04/2016;Sócio-Diretor;Administrador fiduciário
31.547.855/0001-60;2019-12-01;1;Danilo Christófaro Barbieri;Diretor Responsável pelo FII;BANCO SANTANDER BRASIL S.A;de 1999 até 03/2016;Superindentente;Country Head da Santander Securities Services
31.772.231/0001-47;2019-12-01;1;Artur Martins de Figueiredo;Diretor Responsável pelo FII;Banco Bandeirantes de Investimentos S/A;1986/1999;Analista de Investimento;Realizava acompanhamento de empresas de capital aberto, bem como o mercado financeiro de um modo geral, objetivando a elaboração de relatórios diários para definição de estratégias na administração de recursos de terceiros.
31.772.231/0001-47;2019-12-01;1;Artur Martins de Figueiredo;Diretor Responsável pelo FII;Grupo Planner;2001/ Atual;Diretor / Conselheiro;Responsável pela administração fiduciária de Fundos de Investimento
31.772.231/0001-47;2019-12-01;1;Artur Martins de Figueiredo;Diretor Responsável pelo FII;Planner Corretora de Valores S/A;1999/2000;Gerente;Coordenação da Área de Agente Fiduciário, realizando entre outras atividades, o acompanhamento diário dos preços unitários das debêntures, controle dos "covenants" financeiros constantes da escritura de emissão, bem como avaliação das providências a serem adotadas nas emissões que encontram-se inadimplentes.
31.772.231/0001-47;2019-12-01;1;Artur Martins de Figueiredo;Diretor Responsável pelo FII;Banco Bradesco S/A;2000/2001;Gerente de Underwriting;Realização de prospecção de operações, nas quais as empresas utilizam o mercado de capitais como fonte de recursos para suportar investimentos e/ou alongamento de outros financiamentos / empréstimos.  O trabalho consistia na prospecção propriamente dita, ou seja, visitas / reuniões com os potenciais emissores, bem como o acompanhamento do processo de registro da operação junto à CVM - Comissão de Valores Mobiliário e do procedimento de venda dos títulos ao mercado (basicamente investidores institucionais).
31.887.401/0001-39;2019-12-01;2;DANIEL BOUERES SANDOVAL;Diretor Responsável pelo FII;CAIXA ECONÔMICA FEDERAL;2015 a 2019;GERENTE NACIONAL;Estratégia de colocação de Fundos, elaboração de estratégias, criação de produtos, adequação de portfólio e capacitação da força de venda.
31.887.401/0001-39;2019-12-01;2;DANIEL BOUERES SANDOVAL;Diretor Responsável pelo FII;CAIXA ECONÔMICA FEDERAL;04/2019 até o presente momento.;DIRETOR;Administração fiduciária de fundos de investimento, estratégia de produtos e análise de mercado, e estratégia de distribuição.
31.894.369/0001-19;2019-07-01;3;Danilo Christófaro Barbieri;Diretor Responsável pelo FII;BRL TRUST DTVM S.A;Desde 01/04/2016;Sócio-Diretor;Administrador fiduciário
31.894.369/0001-19;2019-07-01;3;Danilo Christófaro Barbieri;Diretor Responsável pelo FII;BANCO SANTANDER BRASIL S.A;de 1999 até 03/2016;Superindentente;Country Head da Santander Securities Services
31.894.369/0001-19;2019-10-01;1;Danilo Christófaro Barbieri;Diretor Responsável pelo FII;BANCO SANTANDER BRASIL S.A;de 1999 até 03/2016;Superindentente;Country Head da Santander Securities Services
31.894.369/0001-19;2019-10-01;1;Danilo Christófaro Barbieri;Diretor Responsável pelo FII;BRL TRUST DTVM S.A;Desde 01/04/2016;Sócio-Diretor;Administrador fiduciário
31.894.369/0001-19;2019-12-01;2;Danilo Christófaro Barbieri;Diretor Responsável pelo FII;BRL TRUST DTVM S.A;Desde 01/04/2016;Sócio-Diretor;Administrador fiduciário
31.894.369/0001-19;2019-12-01;2;Danilo Christófaro Barbieri;Diretor Responsável pelo FII;BANCO SANTANDER BRASIL S.A;de 1999 até 03/2016;Superindentente;Country Head da Santander Securities Services
31.907.591/0001-09;2019-12-01;2;Danilo Christófaro Barbieri;Diretor Responsável pelo FII;BANCO SANTANDER BRASIL S.A;de 1999 até 03/2016;Superindentente;Country Head da Santander Securities Services
31.907.591/0001-09;2019-12-01;2;Danilo Christófaro Barbieri;Diretor Responsável pelo FII;BRL TRUST DTVM S.A;Desde 01/04/2016;Sócio-Diretor;Administrador fiduciário
31.962.875/0001-06;2019-12-01;1;Danilo Christófaro Barbieri;Diretor Responsável pelo FII;BANCO SANTANDER BRASIL S.A;de 1999 até 03/2016;Superindentente;Country Head da Santander Securities Services
31.962.875/0001-06;2019-12-01;1;Danilo Christófaro Barbieri;Diretor Responsável pelo FII;BRL TRUST DTVM S.A;Desde 01/04/2016;Sócio-Diretor;Administrador fiduciário
31.962.875/0001-06;2019-12-01;1;Odair dos Santos;Representante de cotistas;Deloitte Touche Tohmatsu Auditores Independentes;08/98 a 06/12;Gerente Sênior de Auditoria;Auditoria e Consultoria
31.962.875/0001-06;2019-12-01;1;Odair dos Santos;Representante de cotistas;Prologis Logística Ltda.;11/12 a atual;Gerente de Compliance;Real Estate - Galpões Logísticos
32.000.013/0001-57;2019-12-01;1;José Alexandre Costa de Freitas;Diretor Responsável pelo FII;Oliveira Trust;Março/1992 - Data Atual;Diretor Presidente;Distribuidora de Títulos e Valores Mobiliários
32.006.821/0001-21;2019-12-01;1;José Alexandre Costa de Freitas;Diretor Responsável pelo FII;Oliveira Trust;Março/1992 - Data Atual;Diretor Presidente;Distribuidora de Títulos e Valores Mobiliários
32.065.364/0001-46;2019-12-01;1;Pedro Carlos Batista Jourdan;Diretor Responsável pelo FII;Oliveira Trust DTVM;4 anos;Gerente;Administração de Fundos
32.065.364/0001-46;2019-12-01;1;Pedro Carlos Batista Jourdan;Diretor Responsável pelo FII;CM Capital Markets DTVM;3 anos;Gerente;Administração de Fundos
32.177.294/0001-18;2019-12-01;1;José Maria Ribeiro de Melo;Diretor Responsável pelo FII;Mercantil do Brasil Corretora S.A.CTVM;Desde 2015;Diretor Executivo;Administração e Gestão de Recursos de Terceiros
32.177.294/0001-18;2019-12-01;1;José Maria Ribeiro de Melo;Diretor Responsável pelo FII;Mercantil do Brasil Distribuidora S.A.TVM;Desde 2005;Diretor Executivo;Administração e Gestão de Recursos de Terceiros
32.186.230/0001-83;2019-06-01;1;Danilo Christófaro Barbieri;Diretor Responsável pelo FII;BANCO SANTANDER BRASIL S.A;de 1999 até 03/2016;Superindentente;Country Head da Santander Securities Services
32.186.230/0001-83;2019-06-01;1;Danilo Christófaro Barbieri;Diretor Responsável pelo FII;BRL TRUST DTVM S.A;Desde 01/04/2016;Sócio-Diretor;Administrador fiduciário
32.274.163/0001-59;2019-08-01;1;Danilo Christófaro Barbieri;Diretor Responsável pelo FII;BANCO SANTANDER BRASIL S.A;de 1999 até 03/2016;Superindentente;Country Head da Santander Securities Services
32.274.163/0001-59;2019-08-01;1;Danilo Christófaro Barbieri;Diretor Responsável pelo FII;BRL TRUST DTVM S.A;Desde 01/04/2016;Sócio-Diretor;Administrador fiduciário
32.274.163/0001-59;2019-12-01;1;Danilo Christófaro Barbieri;Diretor Responsável pelo FII;BRL TRUST DTVM S.A;Desde 01/04/2016;Sócio-Diretor;Administrador fiduciário
32.274.163/0001-59;2019-12-01;1;Danilo Christófaro Barbieri;Diretor Responsável pelo FII;BANCO SANTANDER BRASIL S.A;de 1999 até 03/2016;Superindentente;Country Head da Santander Securities Services
32.397.369/0001-76;2019-12-01;5;Artur Martins de Figueiredo;Diretor Responsável pelo FII;Planner Corretora de Valores S/A;1999/2000;Gerente;Coordenação da Área de Agente Fiduciário, realizando entre outras atividades, o acompanhamento diário dos preços unitários das debêntures, controle dos "covenants" financeiros constantes da escritura de emissão, bem como avaliação das providências a serem adotadas nas emissões que encontram-se inadimplentes.
32.397.369/0001-76;2019-12-01;5;Artur Martins de Figueiredo;Diretor Responsável pelo FII;Grupo Planner;2001/Atual;Diretor / Conselheiro;Responsável pela administração fiduciária de Fundos de Investimento
32.397.369/0001-76;2019-12-01;5;Artur Martins de Figueiredo;Diretor Responsável pelo FII;Banco Bradesco S/A;2000/2001;Gerente de Underwriting;Realização de prospecção de operações, nas quais as empresas utilizam o mercado de capitais como fonte de recursos para suportar investimentos e/ou alongamento de outros financiamentos / empréstimos. O trabalho consistia na prospecção propriamente dita, ou seja, visitas / reuniões com os potenciais emissores, bem como o acompanhamento do processo de registro da operação junto à CVM - Comissão de Valores Mobiliário e do procedimento de venda dos títulos ao mercado (basicamente investidores institucionais).
32.397.369/0001-76;2019-12-01;5;Artur Martins de Figueiredo;Diretor Responsável pelo FII;Banco Bandeirantes de Investimentos S/A;1986/1999;Analista de Investimento;Realizava acompanhamento de empresas de capital aberto, bem como o mercado financeiro de um modo geral, objetivando a elaboração de relatórios diários para definição de estratégias na administração de recursos de terceiros.
32.441.656/0001-36;2019-06-01;1;Allan Hadid;Diretor Responsável pelo FII;Banco BTG Pactual S.A;De julho de 2014 até hoje;Ingressou como partner no Banco BTG Pactual S.A. na posição de COO (Chief Operations Officer) da área de Merchant Banking e, atualmente, ocupa o cargo de COO (Chief Operations Officer) da área de Global Asset Management;Atualmente, ocupa o cargo de COO (Chief Operations Officer) da área de Global Asset Management.
32.441.656/0001-36;2019-06-01;1;Allan Hadid;Diretor Responsável pelo FII;BRZ Investimentos;De junho de 2011 até junho de 2014;CEO (Chief Executive Officer);Atuou na área de gestão de recursos
32.655.589/0001-52;2019-12-01;1;ANDRÉ BERNARDINO DA CRUZ FILHO;Diretor Responsável pelo FII;Banco Bradesco S.A.;Atual;Diretor responsável pela administração dos Fundos;Instituição Financeira
32.667.306/0001-92;2019-06-01;1;Allan Hadid;Diretor Responsável pelo FII;Banco BTG Pactual S.A;De julho de 2014 até hoje;Ingressou como partner no Banco BTG Pactual S.A. na posição de COO (Chief Operations Officer) da área de Merchant Banking e, atualmente, ocupa o cargo de COO (Chief Operations Officer) da área de Global Asset Management;Atualmente, ocupa o cargo de COO (Chief Operations Officer) da área de Global Asset Management.
32.667.306/0001-92;2019-06-01;1;Allan Hadid;Diretor Responsável pelo FII;BRZ Investimentos;De junho de 2011 até junho de 2014;CEO (Chief Executive Officer);Atuou na área de gestão de recursos
32.784.898/0001-22;2019-12-01;2;Augusto Afonso Martins;Diretor Responsável pelo FII;Rio Bravo Investimentos;08/2006 a 03/2017;Sócio co-responsável pela área de investimentos imobiliários;Gestora de recursos
32.784.898/0001-22;2019-12-01;2;Augusto Afonso Martins;Diretor Responsável pelo FII;Credit Suisse Hedging-Griffo;03/2017 a 10/2018;Diretor co-responsável pela área de investimentos imobiliários;Gestora de recursos
32.784.898/0001-22;2019-12-01;2;Augusto Afonso Martins;Diretor Responsável pelo FII;Credit Suisse Hedging-Griffo;10/2018 - atualmente;Diretor responsável pela área de investimentos imobiliários;Gestora de recursos
33.841.981/0001-59;2019-12-01;1;Artur Martins de Figueiredo;Diretor Responsável pelo FII;Planner Corretora de Valores S/A;1999/2000;Gerente;Coordenação da Área de Agente Fiduciário, realizando entre outras atividades, o acompanhamento diário dos preços unitários das debêntures, controle dos "covenants" financeiros constantes da escritura de emissão, bem como avaliação das providências a serem adotadas nas emissões que encontram-se inadimplentes.
33.841.981/0001-59;2019-12-01;1;Artur Martins de Figueiredo;Diretor Responsável pelo FII;Banco Bradesco S/A;2000/2001;Gerente de Underwriting;Realização de prospecção de operações, nas quais as empresas utilizam o mercado de capitais como fonte de recursos para suportar investimentos e/ou alongamento de outros financiamentos / empréstimos.  O trabalho consistia na prospecção propriamente dita, ou seja, visitas / reuniões com os potenciais emissores, bem como o acompanhamento do processo de registro da operação junto à CVM - Comissão de Valores Mobiliário e do procedimento de venda dos títulos ao mercado (basicamente investidores institucionais).
33.841.981/0001-59;2019-12-01;1;Artur Martins de Figueiredo;Diretor Responsável pelo FII;Grupo Planner;2001/ Atual;Diretor / Conselheiro;Responsável pela administração fiduciária de Fundos de Investimento
33.841.981/0001-59;2019-12-01;1;Artur Martins de Figueiredo;Diretor Responsável pelo FII;Banco Bandeirantes de Investimentos S/A;1986/1999;Analista de Investimento;Realizava acompanhamento de empresas de capital aberto, bem como o mercado financeiro de um modo geral, objetivando a elaboração de relatórios diários para definição de estratégias na administração de recursos de terceiros.
33.842.871/0001-01;2019-12-01;2;Danilo Christófaro Barbieri;Diretor Responsável pelo FII;BRL TRUST DTVM S.A;Desde 01/04/2016;Sócio-Diretor;Administrador fiduciário
